@relation blinks3
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0,0.0033173,0.03569,0.02528,0.053878,0.08545,0.15019,0.14207,0.16518,0.151,0.084878,0.051819,0.024594,0.015443,0.010981,0.00022878,0,0,0,0,0,0.0082361,0.040494,0.048616,0.08076,0.13818,0.1669,0.13338,0.20121,0.10684,0.048616,0.017159,0.0096088,0,0,0,0,0,0,0,0,0.0048044,0.036834,0.04038,0.090025,0.11931,0.16381,0.15225,0.19492,0.1439,0.034431,0.01773,0.0016015,0,0,0,0,0,0,0,2
0.00023375,0.011337,0.049088,0.023375,0.044998,0.070944,0.17917,0.14563,0.15568,0.13943,0.082983,0.048621,0.023726,0.014493,0.010051,0.00023375,0,0,0,0,0.00070126,0.021038,0.048036,0.036933,0.076905,0.14423,0.18174,0.12716,0.19074,0.10133,0.045231,0.016947,0.0089995,0,0,0,0,0,0,0,0.00035063,0.01648,0.046166,0.029219,0.083333,0.12331,0.17193,0.1579,0.18934,0.13008,0.035063,0.013675,0.0031557,0,0,0,0,0,0,0,2
0,0.01309,0.055984,0.028401,0.039388,0.069892,0.17263,0.15136,0.14715,0.14165,0.081814,0.050023,0.021973,0.015428,0.0099345,0.0012856,0,0,0,0,0.00070126,0.021856,0.056101,0.036583,0.071996,0.14002,0.18069,0.13464,0.18513,0.10309,0.045699,0.015077,0.0084151,0,0,0,0,0,0,0,0,0.020103,0.049673,0.036933,0.081346,0.11068,0.17017,0.15977,0.18712,0.12833,0.038219,0.014376,0.0032726,0,0,0,0,0,0,0,1
0.00011688,0.02022,0.057387,0.026531,0.042076,0.072931,0.16,0.1551,0.14843,0.13745,0.084853,0.048504,0.020687,0.014493,0.0082983,0.0029219,0,0,0,0,0.00023375,0.022791,0.064516,0.035764,0.067789,0.13499,0.1849,0.13581,0.17941,0.10659,0.043361,0.016012,0.0078308,0,0,0,0,0,0,0,0,0.013908,0.062997,0.038453,0.081463,0.10367,0.16772,0.16386,0.18396,0.1302,0.035647,0.014376,0.0037401,0,0,0,0,0,0,0,1
0.00023375,0.020103,0.05949,0.028986,0.037985,0.071763,0.15697,0.15708,0.15159,0.13301,0.08497,0.050023,0.020453,0.015545,0.0091164,0.0026882,0,0,0,0,0.00011688,0.025129,0.064399,0.034596,0.075152,0.12225,0.18911,0.13745,0.17929,0.10425,0.043946,0.016363,0.0079476,0,0,0,0,0,0,0,0.00011688,0.027583,0.057387,0.033777,0.0831,0.098177,0.1669,0.16971,0.18385,0.12494,0.037518,0.013324,0.0036232,0,0,0,0,0,0,0,1
0.00058754,0.024089,0.060635,0.025969,0.0396,0.073561,0.15758,0.15394,0.15065,0.12938,0.084959,0.050529,0.021034,0.015746,0.0089307,0.0028202,0,0,0,0,0.0010576,0.027145,0.06228,0.037133,0.073796,0.12479,0.18801,0.13608,0.18108,0.10059,0.043361,0.017039,0.0074031,0.00023502,0,0,0,0,0,0,0.00023502,0.028437,0.057697,0.036075,0.081081,0.10024,0.17192,0.1631,0.18143,0.1255,0.038425,0.013514,0.0023502,0,0,0,0,0,0,0,0
0.00047004,0.022092,0.059812,0.029025,0.03584,0.071093,0.16087,0.15488,0.1463,0.13043,0.086369,0.052409,0.021622,0.016334,0.0092832,0.0031727,0,0,0,0,0.00070505,0.023737,0.065335,0.03537,0.071915,0.11821,0.19589,0.1342,0.17944,0.10482,0.044653,0.017156,0.0083431,0.00023502,0,0,0,0,0,0,0.00011751,0.018331,0.06228,0.039718,0.076263,0.097415,0.16745,0.1611,0.1879,0.13102,0.041363,0.014924,0.0021152,0,0,0,0,0,0,0,0
0.00082256,0.022444,0.064277,0.022092,0.03349,0.072268,0.153,0.15159,0.1483,0.1349,0.087192,0.055817,0.022679,0.018096,0.0099882,0.0030552,0,0,0,0,0.00047004,0.02785,0.061575,0.031727,0.074266,0.1134,0.19283,0.12879,0.18613,0.10752,0.048766,0.016686,0.0096357,0.00035253,0,0,0,0,0,0,0.00023502,0.021034,0.065687,0.029142,0.077908,0.092949,0.16334,0.16416,0.19741,0.12844,0.042421,0.015746,0.0015276,0,0,0,0,0,0,0,0
0.0011751,0.024089,0.06134,0.023267,0.031492,0.073913,0.1611,0.14642,0.14418,0.14031,0.084724,0.055582,0.023267,0.015864,0.0086957,0.0045828,0,0,0,0,0.00035253,0.028907,0.061457,0.032432,0.073443,0.11915,0.18696,0.12973,0.18766,0.1067,0.045476,0.018096,0.0092832,0.00035253,0,0,0,0,0,0,0.00047004,0.025617,0.06275,0.030552,0.077438,0.097532,0.15699,0.16627,0.18825,0.13502,0.041833,0.014219,0.0030552,0,0,0,0,0,0,0,0
0.00023502,0.025029,0.06322,0.022562,0.033255,0.070623,0.15981,0.1483,0.14548,0.14031,0.084489,0.055229,0.023854,0.015511,0.0079906,0.0041128,0,0,0,0,0.00023502,0.026792,0.066627,0.031727,0.073913,0.11481,0.18907,0.12973,0.18778,0.10658,0.044771,0.018566,0.0091657,0.00023502,0,0,0,0,0,0,0.00047004,0.025264,0.06557,0.030787,0.077673,0.095065,0.15664,0.16216,0.19412,0.13431,0.0396,0.015746,0.0025852,0,0,0,0,0,0,0,0
0.00035253,0.024677,0.065335,0.023149,0.033725,0.065687,0.16146,0.15147,0.15147,0.1369,0.080846,0.051704,0.024794,0.016804,0.0092832,0.0023502,0,0,0,0,0.00070505,0.023619,0.070035,0.03396,0.07168,0.11081,0.19577,0.12891,0.18731,0.10505,0.045241,0.017509,0.0092832,0.00011751,0,0,0,0,0,0,0.00035253,0.022679,0.066627,0.034783,0.073678,0.095417,0.16287,0.16663,0.19166,0.13149,0.036428,0.014689,0.0027027,0,0,0,0,0,0,0,0
0.00023502,0.026439,0.064277,0.024089,0.034665,0.06557,0.16016,0.15253,0.14841,0.13772,0.081081,0.052879,0.024089,0.015864,0.0099882,0.0019976,0,0,0,0,0.00070505,0.025499,0.07121,0.035018,0.06886,0.11457,0.19671,0.12456,0.18578,0.10517,0.045593,0.017391,0.0089307,0,0,0,0,0,0,0,0.00023502,0.027262,0.064865,0.034548,0.075911,0.092949,0.15934,0.17039,0.18414,0.13361,0.039718,0.015629,0.0014101,0,0,0,0,0,0,0,0
0.00047004,0.025382,0.062632,0.026557,0.037015,0.067098,0.15676,0.15276,0.14736,0.13737,0.081434,0.052996,0.024912,0.015511,0.010458,0.0012926,0,0,0,0,0.00058754,0.025969,0.06745,0.038308,0.06839,0.10964,0.2,0.12656,0.18602,0.10458,0.046769,0.016804,0.0089307,0,0,0,0,0,0,0,0.00047004,0.025617,0.06839,0.033608,0.075558,0.09577,0.15864,0.16745,0.18942,0.12808,0.039835,0.015041,0.0021152,0,0,0,0,0,0,0,0
0.00023502,0.023149,0.06369,0.026675,0.035723,0.068155,0.15652,0.15464,0.14771,0.1389,0.080024,0.052174,0.024324,0.017274,0.0095182,0.0012926,0,0,0,0,0.00011751,0.023384,0.069918,0.03631,0.070388,0.11069,0.19636,0.13137,0.18555,0.10505,0.045358,0.017039,0.0084606,0,0,0,0,0,0,0,0.00023502,0.020094,0.068508,0.036193,0.074736,0.097532,0.15758,0.16322,0.18496,0.1349,0.043361,0.015511,0.0031727,0,0,0,0,0,0,0,0
0.00047004,0.024442,0.06369,0.026792,0.0349,0.068155,0.16016,0.15147,0.15217,0.13502,0.078613,0.053937,0.023502,0.015864,0.010693,0.00011751,0,0,0,0,0.00011751,0.025852,0.06698,0.03772,0.070388,0.1141,0.19083,0.13173,0.1866,0.10376,0.045241,0.017626,0.0090482,0,0,0,0,0,0,0,0.00035253,0.018331,0.070388,0.036663,0.079671,0.088954,0.15946,0.16898,0.18237,0.13455,0.042303,0.014101,0.0038778,0,0,0,0,0,0,0,0
0.00058754,0.026204,0.062515,0.027027,0.034783,0.06839,0.15405,0.15711,0.15076,0.13537,0.078378,0.054289,0.022562,0.016804,0.0097532,0.0014101,0,0,0,0,0.00035253,0.025382,0.068508,0.037133,0.069683,0.11387,0.1926,0.1309,0.18731,0.10176,0.046651,0.017509,0.0083431,0,0,0,0,0,0,0,0.00035253,0.019036,0.068508,0.037603,0.076968,0.092597,0.16287,0.16792,0.17991,0.13655,0.040776,0.012926,0.0039953,0,0,0,0,0,0,0,0
0.0011751,0.025617,0.063807,0.025852,0.034078,0.068508,0.1604,0.14865,0.15206,0.13984,0.076616,0.051821,0.024559,0.017039,0.0097532,0.00023502,0,0,0,0,0.00058754,0.024559,0.071093,0.035253,0.070858,0.10905,0.19577,0.1309,0.18719,0.10235,0.046886,0.017039,0.0084606,0,0,0,0,0,0,0,0.00058754,0.017979,0.068978,0.038073,0.077321,0.090364,0.1658,0.1604,0.18766,0.13455,0.040658,0.013043,0.0045828,0,0,0,0,0,0,0,0
0.0011751,0.025147,0.061457,0.026204,0.03584,0.069565,0.15382,0.15429,0.15018,0.14289,0.074971,0.051234,0.024794,0.016921,0.0095182,0.0019976,0,0,0,0,0.00082256,0.024559,0.069213,0.03678,0.071093,0.11022,0.19542,0.12844,0.18895,0.10141,0.045711,0.017979,0.0084606,0.00094007,0,0,0,0,0,0,0.00058754,0.020564,0.06933,0.035488,0.079318,0.088367,0.16463,0.16651,0.18672,0.13325,0.038308,0.012456,0.0044653,0,0,0,0,0,0,0,0
0.00070505,0.023267,0.063455,0.031375,0.032667,0.066627,0.15805,0.14982,0.1483,0.14418,0.076733,0.052409,0.023502,0.016334,0.0090482,0.0035253,0,0,0,0,0.00023502,0.024442,0.06886,0.039718,0.067098,0.11093,0.19565,0.12714,0.18978,0.10306,0.046063,0.018214,0.0085781,0.00023502,0,0,0,0,0,0,0.00023502,0.021387,0.06839,0.039953,0.076968,0.087779,0.16193,0.16851,0.18331,0.13608,0.03913,0.012103,0.0042303,0,0,0,0,0,0,0,0
0.00094007,0.023737,0.064277,0.026557,0.0349,0.069448,0.15605,0.15382,0.14407,0.14524,0.077791,0.051351,0.023737,0.016334,0.0088132,0.0029377,0,0,0,0,0.00058754,0.023149,0.07168,0.035135,0.07074,0.1121,0.19365,0.12844,0.18684,0.10482,0.045711,0.018331,0.0088132,0,0,0,0,0,0,0,0.00023502,0.023502,0.068743,0.034195,0.080376,0.084841,0.16486,0.16616,0.18472,0.13608,0.03913,0.013514,0.0036428,0,0,0,0,0,0,0,0
0.00058754,0.024912,0.06369,0.027615,0.032785,0.070035,0.15664,0.14818,0.14489,0.14442,0.080141,0.054642,0.022092,0.016334,0.011046,0.0019976,0,0,0,0,0.00058754,0.025382,0.069095,0.03819,0.068273,0.11058,0.1926,0.12973,0.18778,0.10623,0.044418,0.018214,0.0089307,0,0,0,0,0,0,0,0.00035253,0.022914,0.0651,0.0396,0.075558,0.088602,0.16651,0.15687,0.18731,0.13807,0.041716,0.016686,0.00070505,0,0,0,0,0,0,0,0
0.00035253,0.02691,0.0604,0.030317,0.0349,0.067568,0.1577,0.14853,0.14759,0.1423,0.080259,0.053467,0.022327,0.014806,0.010811,0.0017626,0,0,0,0,0.00011751,0.02738,0.06604,0.03819,0.070505,0.10717,0.196,0.13231,0.18707,0.1047,0.044653,0.016569,0.0092832,0,0,0,0,0,0,0,0.00023502,0.021269,0.068038,0.039248,0.075676,0.086486,0.15958,0.17074,0.18508,0.13184,0.044653,0.014924,0.0022327,0,0,0,0,0,0,0,0
0.00035253,0.025499,0.062632,0.02926,0.036663,0.0651,0.15746,0.15029,0.151,0.13995,0.081199,0.050529,0.023267,0.015746,0.010811,0.00023502,0,0,0,0,0.00011751,0.025617,0.068978,0.037955,0.0698,0.11281,0.1906,0.13525,0.18508,0.1047,0.043478,0.016921,0.0086957,0,0,0,0,0,0,0,0.00047004,0.022797,0.068743,0.03819,0.071798,0.092597,0.15676,0.16639,0.19318,0.12949,0.043008,0.013043,0.0035253,0,0,0,0,0,0,0,0
0.0012926,0.024442,0.061927,0.029142,0.035018,0.06839,0.15981,0.14888,0.14677,0.14395,0.080846,0.049589,0.023384,0.015864,0.010458,0.00023502,0,0,0,0,0.00070505,0.024794,0.06839,0.03913,0.068625,0.11622,0.19013,0.13243,0.18625,0.1047,0.042656,0.017156,0.0088132,0,0,0,0,0,0,0,0.00023502,0.016099,0.074853,0.039483,0.07168,0.097062,0.16099,0.15687,0.19248,0.13243,0.040658,0.012573,0.0045828,0,0,0,0,0,0,0,0
0.00047004,0.025147,0.06228,0.03067,0.03349,0.068508,0.15394,0.15652,0.147,0.13737,0.085194,0.050294,0.023032,0.015981,0.010106,0,0,0,0,0,0.00035253,0.025617,0.069095,0.038895,0.07074,0.11281,0.19142,0.13337,0.18602,0.10247,0.044183,0.016099,0.0089307,0,0,0,0,0,0,0,0.00023502,0.017391,0.074736,0.041011,0.071915,0.09342,0.16193,0.16722,0.18002,0.1349,0.041011,0.011868,0.0043478,0,0,0,0,0,0,0,0
0.00035253,0.024324,0.064747,0.031022,0.034078,0.064042,0.16193,0.15217,0.15323,0.13173,0.082021,0.052056,0.022562,0.015511,0.0099882,0.00023502,0,0,0,0,0.00035253,0.024912,0.071445,0.037603,0.068508,0.12127,0.18872,0.13032,0.18754,0.10035,0.044301,0.015511,0.0091657,0,0,0,0,0,0,0,0,0.015981,0.076733,0.03772,0.075558,0.095182,0.16804,0.16322,0.17732,0.13114,0.040423,0.012808,0.0058754,0,0,0,0,0,0,0,0
0.00011751,0.019624,0.070035,0.025382,0.035135,0.070623,0.15041,0.1584,0.14959,0.13525,0.081904,0.052761,0.023149,0.015276,0.011516,0.00082256,0,0,0,0,0.00011751,0.020447,0.077086,0.03161,0.07168,0.12068,0.18837,0.12891,0.18637,0.10388,0.045476,0.015394,0.0099882,0,0,0,0,0,0,0,0,0.010106,0.075911,0.040071,0.072973,0.095417,0.16851,0.16322,0.17897,0.13525,0.03913,0.015394,0.0050529,0,0,0,0,0,0,0,0
0.00011751,0.016099,0.068038,0.031845,0.029025,0.068625,0.1436,0.1651,0.14371,0.13972,0.093302,0.051234,0.024324,0.012808,0.0098707,0.0025852,0,0,0,0,0.00011751,0.021387,0.07309,0.03725,0.067333,0.11011,0.19976,0.14313,0.17474,0.10329,0.044183,0.016686,0.0089307,0,0,0,0,0,0,0,0,0.0097532,0.063807,0.051116,0.071093,0.090952,0.15323,0.17074,0.19213,0.13737,0.041011,0.015511,0.0032902,0,0,0,0,0,0,0,0
0.00023502,0.018331,0.065217,0.030787,0.031257,0.069565,0.1443,0.16439,0.14642,0.1376,0.087192,0.052409,0.024442,0.015981,0.011163,0.00070505,0,0,0,0,0.00035253,0.019154,0.074383,0.034783,0.069095,0.11669,0.19436,0.14101,0.17756,0.10329,0.044418,0.015864,0.0090482,0,0,0,0,0,0,0,0.00011751,0.012338,0.062867,0.047004,0.062985,0.10247,0.15382,0.17462,0.18649,0.13819,0.0396,0.016451,0.0030552,0,0,0,0,0,0,0,0
0.00011751,0.019389,0.070858,0.025852,0.037838,0.06698,0.14841,0.15793,0.14689,0.1342,0.085781,0.054054,0.025969,0.013278,0.0099882,0.0024677,0,0,0,0,0.00011751,0.022797,0.073913,0.035253,0.068743,0.11763,0.1913,0.14136,0.17521,0.10411,0.044418,0.016099,0.0090482,0,0,0,0,0,0,0,0,0.016216,0.075558,0.034783,0.061222,0.102,0.15993,0.17662,0.18684,0.13208,0.037603,0.013278,0.0038778,0,0,0,0,0,0,0,0
0.00035253,0.020682,0.07027,0.027145,0.038425,0.067685,0.15053,0.15699,0.14959,0.12902,0.084136,0.053937,0.026087,0.013043,0.010106,0.0019976,0,0,0,0,0.00035253,0.021152,0.075441,0.03349,0.07121,0.11586,0.19342,0.13725,0.17803,0.10353,0.046181,0.015159,0.0089307,0,0,0,0,0,0,0,0.00023502,0.019154,0.07168,0.03725,0.065805,0.10129,0.1584,0.17415,0.19072,0.12938,0.03537,0.013631,0.0029377,0,0,0,0,0,0,0,0
0.00035253,0.020094,0.074148,0.025499,0.035018,0.073325,0.14818,0.15864,0.15041,0.12585,0.081551,0.055934,0.025734,0.013161,0.0089307,0.0031727,0,0,0,0,0,0.020682,0.078496,0.03114,0.075323,0.11868,0.19177,0.13572,0.17779,0.1,0.046063,0.015511,0.0088132,0,0,0,0,0,0,0,0.00011751,0.015864,0.075088,0.039953,0.06181,0.10776,0.15629,0.17732,0.18884,0.12679,0.032197,0.012456,0.0055229,0,0,0,0,0,0,0,0
0,0.021387,0.072973,0.027967,0.03443,0.072855,0.1577,0.15264,0.15053,0.12291,0.080964,0.055582,0.025617,0.012338,0.0092832,0.0028202,0,0,0,0,0,0.019271,0.082374,0.032667,0.074501,0.11904,0.19436,0.13525,0.17203,0.10082,0.046181,0.015041,0.0084606,0,0,0,0,0,0,0,0,0.014454,0.079671,0.035958,0.074148,0.10118,0.1651,0.17309,0.18284,0.12009,0.0349,0.012221,0.0063455,0,0,0,0,0,0,0,0
0.00023502,0.018566,0.073443,0.027615,0.031727,0.074501,0.15723,0.15264,0.15241,0.12573,0.081081,0.055699,0.024442,0.012926,0.0088132,0.0029377,0,0,0,0,0,0.017509,0.080259,0.033608,0.073443,0.12409,0.19201,0.13184,0.1765,0.102,0.044888,0.015864,0.0079906,0,0,0,0,0,0,0,0.00011751,0.010576,0.075911,0.041833,0.070035,0.10541,0.16251,0.17227,0.18801,0.11927,0.03584,0.011868,0.0063455,0,0,0,0,0,0,0,0
0.00011751,0.021622,0.071915,0.025734,0.036663,0.074501,0.15276,0.15358,0.15123,0.12562,0.082021,0.055817,0.023854,0.011868,0.0097532,0.0029377,0,0,0,0,0,0.020212,0.080611,0.031727,0.076028,0.12162,0.1933,0.1309,0.17391,0.10341,0.043831,0.015981,0.0084606,0,0,0,0,0,0,0,0.00035253,0.018684,0.073678,0.036898,0.076616,0.102,0.16733,0.15981,0.19483,0.11774,0.03349,0.012456,0.0061105,0,0,0,0,0,0,0,0
0.00023375,0.025012,0.069191,0.026999,0.034011,0.076671,0.14949,0.15638,0.15054,0.12611,0.08345,0.052712,0.022674,0.014142,0.0091164,0.0032726,0,0,0,0,0.00023375,0.021272,0.080295,0.032024,0.073749,0.12132,0.19191,0.1309,0.17707,0.10636,0.041725,0.01496,0.0081814,0,0,0,0,0,0,0,0,0.021856,0.069074,0.039972,0.077723,0.09841,0.16561,0.15626,0.1967,0.1212,0.03518,0.013675,0.0043245,0,0,0,0,0,0,0,0
0.00011688,0.02057,0.07223,0.026882,0.03331,0.075035,0.14691,0.16164,0.1496,0.12821,0.082398,0.053997,0.023843,0.014493,0.0086489,0.0021038,0,0,0,0,0,0.017415,0.081814,0.033193,0.07223,0.11898,0.19717,0.1309,0.17765,0.10414,0.043478,0.015311,0.0077139,0,0,0,0,0,0,0,0,0.015077,0.071061,0.042076,0.070827,0.1046,0.1641,0.16047,0.19016,0.12599,0.037751,0.013441,0.0044413,0,0,0,0,0,0,0,0
0.00023375,0.01683,0.074801,0.026064,0.034479,0.072347,0.1496,0.15802,0.15638,0.12588,0.08158,0.055517,0.023375,0.013441,0.0093502,0.0021038,0,0,0,0,0.00011688,0.01461,0.083216,0.032959,0.073399,0.12073,0.19226,0.13114,0.17917,0.10472,0.044881,0.015545,0.0072464,0,0,0,0,0,0,0,0,0.013324,0.073399,0.040907,0.075269,0.10238,0.16246,0.16176,0.18829,0.1274,0.037167,0.013207,0.0044413,0,0,0,0,0,0,0,0
0.00023375,0.017882,0.071412,0.028167,0.035531,0.073048,0.15323,0.1558,0.14984,0.12786,0.082398,0.056218,0.023726,0.013324,0.0088827,0.0024544,0,0,0,0,0.00035063,0.01683,0.079827,0.032726,0.074918,0.11898,0.18981,0.13745,0.17567,0.10589,0.044998,0.014843,0.0077139,0,0,0,0,0,0,0,0,0.013324,0.070243,0.041024,0.076905,0.10238,0.16211,0.16585,0.18022,0.13184,0.038336,0.01309,0.0046751,0,0,0,0,0,0,0,0
0.00035063,0.022557,0.068139,0.028635,0.035297,0.076321,0.15276,0.15463,0.14832,0.12798,0.081346,0.05575,0.023142,0.012856,0.0098177,0.0021038,0,0,0,0,0.00093502,0.019869,0.077606,0.033894,0.073749,0.12249,0.18887,0.13207,0.17847,0.1046,0.04453,0.015194,0.0077139,0,0,0,0,0,0,0,0.00011688,0.016363,0.074801,0.03705,0.075853,0.10122,0.1669,0.16667,0.17707,0.12938,0.036115,0.014025,0.0044413,0,0,0,0,0,0,0,0
0,0.023375,0.065919,0.028401,0.037401,0.072581,0.15463,0.15498,0.15229,0.12459,0.080996,0.055867,0.024077,0.013558,0.0092333,0.0021038,0,0,0,0,0.00046751,0.021739,0.075619,0.034712,0.072464,0.12447,0.18794,0.13394,0.17742,0.10367,0.044413,0.015077,0.0080645,0,0,0,0,0,0,0,0.00011688,0.020804,0.070711,0.039271,0.074684,0.098644,0.1738,0.1655,0.17567,0.12798,0.035764,0.013441,0.0036232,0,0,0,0,0,0,0,0
0.00011688,0.022207,0.06849,0.026999,0.037751,0.070126,0.15299,0.15697,0.15428,0.12482,0.081697,0.055166,0.023375,0.01309,0.0098177,0.0021038,0,0,0,0,0.00023375,0.018116,0.077723,0.036232,0.073866,0.12167,0.18864,0.13312,0.17683,0.10542,0.045348,0.015077,0.0077139,0,0,0,0,0,0,0,0,0.018934,0.069659,0.039271,0.073749,0.099579,0.16526,0.17251,0.17707,0.1274,0.037751,0.012973,0.0058439,0,0,0,0,0,0,0,0
0.00011688,0.023609,0.067321,0.027817,0.035297,0.075619,0.15416,0.15439,0.15475,0.12377,0.082515,0.052478,0.02396,0.013441,0.0099345,0.00081814,0,0,0,0,0.00011688,0.019869,0.07784,0.032024,0.076204,0.12202,0.19028,0.13219,0.17578,0.10566,0.045231,0.015194,0.007597,0,0,0,0,0,0,0,0,0.021505,0.071061,0.034596,0.077256,0.1004,0.17169,0.16865,0.17169,0.12915,0.034712,0.013791,0.0054932,0,0,0,0,0,0,0,0
0.00011688,0.02057,0.070944,0.024661,0.038686,0.073983,0.15077,0.15638,0.15136,0.12775,0.083918,0.052945,0.024427,0.012389,0.010051,0.0010519,0,0,0,0,0.00011688,0.020103,0.077489,0.029921,0.077139,0.11793,0.19448,0.13114,0.18139,0.10285,0.044881,0.014843,0.0077139,0,0,0,0,0,0,0,0,0.015545,0.072931,0.037518,0.074801,0.099229,0.17403,0.16655,0.17602,0.12623,0.037167,0.013324,0.006662,0,0,0,0,0,0,0,0
0.00023375,0.026765,0.065568,0.026531,0.041842,0.069074,0.15159,0.15802,0.15673,0.12354,0.081346,0.050725,0.024778,0.013207,0.0088827,0.0011688,0,0,0,0,0.00011688,0.022324,0.077022,0.035764,0.074451,0.1184,0.19238,0.13079,0.18174,0.10145,0.043245,0.014259,0.0080645,0,0,0,0,0,0,0,0,0.020804,0.071061,0.037518,0.073983,0.1018,0.17871,0.16316,0.17637,0.12377,0.034011,0.012973,0.0058439,0,0,0,0,0,0,0,0
0.00046751,0.023843,0.069191,0.027115,0.03892,0.073048,0.15428,0.15393,0.15369,0.12482,0.082398,0.051777,0.023259,0.01274,0.010168,0.00035063,0,0,0,0,0.00023375,0.021038,0.077373,0.038102,0.074918,0.1184,0.1925,0.13114,0.18081,0.09841,0.044764,0.01496,0.0073633,0,0,0,0,0,0,0,0.00035063,0.022557,0.067555,0.038453,0.073399,0.1004,0.17426,0.17204,0.16982,0.13008,0.03331,0.013558,0.0042076,0,0,0,0,0,0,0,0
0.00011688,0.022207,0.068373,0.025596,0.040323,0.071646,0.15171,0.16117,0.15276,0.12436,0.082632,0.051309,0.02431,0.013441,0.0097008,0.00035063,0,0,0,0,0.00011688,0.019635,0.076204,0.036583,0.07784,0.11945,0.19051,0.13417,0.17906,0.098761,0.044296,0.015662,0.0077139,0,0,0,0,0,0,0,0.00035063,0.021388,0.071996,0.031557,0.078191,0.097943,0.17368,0.1752,0.18058,0.12214,0.030271,0.012389,0.0043245,0,0,0,0,0,0,0,0
0.00022878,0.017273,0.068863,0.026767,0.036605,0.066461,0.15294,0.15214,0.15591,0.13121,0.084306,0.054221,0.028483,0.012354,0.010753,0.0014871,0,0,0,0,0.00011439,0.015786,0.075498,0.03569,0.069664,0.11405,0.19195,0.13315,0.18611,0.10604,0.047815,0.016587,0.0075498,0,0,0,0,0,0,0,0,0.01121,0.07504,0.036491,0.071036,0.094258,0.16255,0.17216,0.18497,0.13521,0.037863,0.014642,0.0045756,0,0,0,0,0,0,0,0
0.00011378,0.015133,0.070543,0.025714,0.036523,0.06804,0.15212,0.1503,0.15315,0.13642,0.082489,0.056776,0.027193,0.013995,0.0096712,0.0018205,0,0,0,0,0.00034134,0.014564,0.077142,0.033792,0.07077,0.11537,0.19035,0.1305,0.18819,0.10604,0.048811,0.015246,0.0088747,0,0,0,0,0,0,0,0,0.0085334,0.067812,0.045056,0.071339,0.093526,0.16043,0.17181,0.18717,0.13369,0.041074,0.013653,0.0059165,0,0,0,0,0,0,0,0
0.00011378,0.019115,0.067584,0.028103,0.031972,0.070657,0.15258,0.1511,0.15292,0.1338,0.081921,0.056548,0.027876,0.012402,0.0096712,0.0036409,0,0,0,0,0.00022756,0.01627,0.07589,0.036068,0.06986,0.11275,0.19456,0.12948,0.18751,0.10411,0.050063,0.014677,0.0085334,0,0,0,0,0,0,0,0.00011378,0.011264,0.070429,0.045284,0.06895,0.096939,0.15906,0.17795,0.18296,0.13028,0.038798,0.013881,0.004096,0,0,0,0,0,0,0,0
0.00022756,0.019342,0.069632,0.026397,0.03675,0.068381,0.15292,0.14962,0.15463,0.13096,0.083627,0.054955,0.026283,0.013312,0.011037,0.0019342,0,0,0,0,0,0.019229,0.076459,0.034361,0.068381,0.11674,0.18899,0.1305,0.19138,0.10024,0.050518,0.014336,0.0088747,0,0,0,0,0,0,0,0.00011378,0.012516,0.071794,0.042781,0.071681,0.097963,0.161,0.17055,0.1866,0.1288,0.037774,0.014222,0.0042098,0,0,0,0,0,0,0,0
0.00022756,0.020708,0.068267,0.025714,0.036295,0.068267,0.15133,0.15371,0.14962,0.13369,0.08522,0.05541,0.026055,0.013312,0.011037,0.0011378,0,0,0,0,0.00011378,0.019797,0.076345,0.032768,0.072136,0.1115,0.19456,0.12834,0.18842,0.10217,0.050518,0.015246,0.0080783,0,0,0,0,0,0,0,0.00022756,0.014222,0.072477,0.039367,0.073956,0.096826,0.16521,0.16987,0.18193,0.1288,0.038343,0.013426,0.0053476,0,0,0,0,0,0,0,0
