@relation blinks6
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0.015858,0.079599,0.093082,0.10588,0.12771,0.11729,0.081897,0.071095,0.081054,0.054547,0.035777,0.030108,0.02283,0.020455,0.019153,0.01402,0.011185,0.0131,0.0051329,0.00022983,0.019919,0.1464,0.15207,0.15636,0.093925,0.078066,0.072014,0.066038,0.06803,0.0416,0.026584,0.022753,0.021911,0.014326,0.01425,0.0057458,0,0,0,0,0.079599,0.21796,0.17567,0.089635,0.071018,0.060906,0.061365,0.060139,0.074849,0.03187,0.019919,0.02758,0.023366,0.0061289,0,0,0,0,0,0,0
0.012488,0.080748,0.091703,0.10871,0.13024,0.11469,0.082127,0.071171,0.083352,0.05424,0.034705,0.030108,0.022217,0.020302,0.019383,0.014633,0.010955,0.0131,0.0049797,0.00015322,0.019612,0.14656,0.15644,0.15322,0.097066,0.075845,0.072474,0.066345,0.067188,0.040987,0.025665,0.0226,0.022141,0.014633,0.01356,0.0056692,0,0,0,0,0.076151,0.2198,0.18279,0.082663,0.065732,0.064583,0.062897,0.059756,0.075462,0.031717,0.021298,0.029495,0.021987,0.0056692,0,0,0,0,0,0,0
0.012334,0.080594,0.094384,0.10611,0.13162,0.11522,0.082203,0.070558,0.084961,0.052861,0.034168,0.029648,0.021604,0.020455,0.018999,0.015782,0.010649,0.012641,0.0050563,0.00015322,0.019536,0.14878,0.15062,0.15506,0.099517,0.076381,0.072857,0.068873,0.06374,0.040834,0.025358,0.0226,0.0226,0.014556,0.012947,0.0057458,0,0,0,0,0.07799,0.21888,0.17896,0.086877,0.069409,0.061901,0.062668,0.059297,0.074236,0.031793,0.021221,0.03233,0.01785,0.0065885,0,0,0,0,0,0,0
0.013177,0.080824,0.090707,0.11392,0.12963,0.11568,0.081744,0.070405,0.085344,0.053091,0.032636,0.029572,0.020838,0.021221,0.018846,0.013943,0.010802,0.012334,0.0052095,7.6611e-05,0.020991,0.14311,0.15667,0.15552,0.10044,0.076994,0.071937,0.065196,0.067188,0.039991,0.024362,0.022983,0.021221,0.014786,0.012871,0.0057458,0,0,0,0,0.089175,0.21482,0.17843,0.084502,0.069333,0.063051,0.06351,0.057075,0.072474,0.030338,0.020915,0.03164,0.01877,0.0059756,0,0,0,0,0,0,0
0.012334,0.080671,0.094844,0.10641,0.13713,0.11637,0.081897,0.072474,0.080671,0.052249,0.031947,0.029878,0.021221,0.019919,0.019689,0.012947,0.011415,0.012717,0.0052095,0,0.016165,0.15054,0.14755,0.16341,0.10182,0.078603,0.072014,0.065349,0.063434,0.039838,0.024286,0.02283,0.020532,0.014939,0.013177,0.005516,0,0,0,0,0.081973,0.227,0.16969,0.089022,0.069563,0.065579,0.06443,0.05899,0.066345,0.030031,0.020685,0.031027,0.021374,0.0042136,7.6611e-05,0,0,0,0,0,0
0,0.076764,0.10082,0.1107,0.13706,0.1294,0.087566,0.067724,0.074542,0.051942,0.030951,0.029112,0.021298,0.020225,0.018157,0.014403,0.011492,0.012258,0.0054394,0.00015322,0.0042136,0.14242,0.16625,0.15713,0.11928,0.080594,0.070405,0.059373,0.060063,0.038688,0.024132,0.022677,0.021221,0.015246,0.012411,0.005899,0,0,0,0,0.066345,0.23228,0.17138,0.092316,0.086953,0.067188,0.064276,0.053244,0.059527,0.030261,0.018923,0.031104,0.020608,0.0055926,0,0,0,0,0,0,0
0,0.064659,0.10113,0.1235,0.13238,0.12687,0.097679,0.065349,0.072474,0.052402,0.03187,0.029725,0.020608,0.020762,0.017314,0.014403,0.012411,0.011262,0.0052095,0,0.006895,0.13162,0.17697,0.15506,0.11216,0.088715,0.06895,0.061978,0.057764,0.038765,0.022983,0.023596,0.021068,0.015399,0.012258,0.0058224,0,0,0,0,0.059067,0.24408,0.17153,0.090247,0.089175,0.069333,0.061978,0.055083,0.055619,0.029342,0.019689,0.030568,0.019842,0.0044434,0,0,0,0,0,0,1
0,0.062821,0.10986,0.12219,0.131,0.13024,0.087336,0.067111,0.076228,0.050946,0.030185,0.029419,0.020838,0.020608,0.018004,0.013943,0.012028,0.012334,0.0049031,0,0.0050563,0.14204,0.17107,0.15636,0.11361,0.082969,0.068796,0.063434,0.057152,0.037769,0.023519,0.023673,0.020685,0.015399,0.012641,0.0058224,0,0,0,0,0.058914,0.24653,0.16441,0.093388,0.085881,0.067724,0.0642,0.057994,0.056615,0.028193,0.020378,0.030491,0.020302,0.0049797,0,0,0,0,0,0,1
0.0013024,0.075538,0.10657,0.11285,0.12878,0.12932,0.083123,0.071478,0.07776,0.05018,0.029035,0.030338,0.021528,0.019842,0.01854,0.013483,0.012411,0.012104,0.0058224,0,0.0055926,0.15016,0.16724,0.15207,0.11331,0.079062,0.068413,0.064813,0.058301,0.038535,0.023979,0.023673,0.020685,0.015705,0.012641,0.0058224,0,0,0,0,0.063434,0.24209,0.16525,0.091856,0.085498,0.06443,0.06397,0.058684,0.058914,0.028882,0.021145,0.029802,0.020378,0.0056692,0,0,0,0,0,0,1
0.0036007,0.079982,0.10228,0.11292,0.12725,0.12671,0.083199,0.068873,0.081514,0.049797,0.030185,0.030414,0.021068,0.021911,0.016625,0.013407,0.012947,0.011492,0.0058224,0,0.0084272,0.15031,0.16249,0.15062,0.11361,0.076381,0.06849,0.066422,0.062974,0.037539,0.024592,0.023826,0.020149,0.015782,0.012334,0.0060522,0,0,0,0,0.075998,0.2296,0.16372,0.094078,0.081054,0.070252,0.064736,0.060752,0.055849,0.027503,0.020685,0.031181,0.020225,0.0043668,0,0,0,0,0,0,1
0.0071248,0.072474,0.10473,0.10534,0.13369,0.1248,0.083582,0.06803,0.083123,0.050257,0.03141,0.030414,0.022064,0.019919,0.018693,0.013483,0.013254,0.011875,0.0057458,0,0.013637,0.15276,0.15046,0.15483,0.11239,0.076151,0.068873,0.067494,0.062668,0.037846,0.023979,0.024286,0.020532,0.015782,0.012564,0.0057458,0,0,0,0,0.07324,0.22432,0.17866,0.092316,0.074312,0.0642,0.064506,0.058148,0.064123,0.029572,0.021528,0.029265,0.019153,0.0066651,0,0,0,0,0,0,1
0.010649,0.071631,0.10281,0.10618,0.13461,0.1212,0.081667,0.069103,0.08251,0.052478,0.03187,0.030031,0.022141,0.019766,0.01808,0.014403,0.012488,0.011185,0.0071248,7.6611e-05,0.012258,0.15353,0.15115,0.1556,0.10848,0.078526,0.067877,0.067341,0.06351,0.038076,0.024975,0.02329,0.021451,0.015399,0.013177,0.0053628,0,0,0,0,0.073163,0.2139,0.18494,0.095074,0.072474,0.064583,0.065809,0.056386,0.067724,0.029189,0.020302,0.030568,0.019766,0.0061289,0,0,0,0,0,0,0
0.011032,0.073316,0.10618,0.10488,0.13637,0.11415,0.08228,0.069486,0.084425,0.050027,0.032943,0.029495,0.02237,0.021068,0.018004,0.01379,0.012411,0.012947,0.0048265,0,0.016088,0.15039,0.14855,0.15889,0.10611,0.078526,0.069486,0.066422,0.064506,0.037539,0.024669,0.023443,0.021068,0.014786,0.013637,0.005899,0,0,0,0,0.090247,0.20677,0.17866,0.092239,0.071478,0.065579,0.064889,0.056079,0.068337,0.028116,0.021221,0.02735,0.021757,0.007278,0,0,0,0,0,0,0
0.010726,0.073316,0.10289,0.10657,0.13614,0.11484,0.082433,0.070099,0.086034,0.049491,0.032483,0.029342,0.02237,0.020225,0.018923,0.01333,0.012717,0.012564,0.005516,0,0.015169,0.15016,0.15062,0.1592,0.10189,0.079905,0.070175,0.067877,0.063357,0.038229,0.024286,0.023673,0.020991,0.015169,0.01356,0.0057458,0,0,0,0,0.078679,0.20195,0.189,0.098904,0.070252,0.065732,0.059833,0.060216,0.069639,0.028576,0.021145,0.029189,0.019995,0.006895,0,0,0,0,0,0,0
0.012564,0.07707,0.10205,0.10335,0.13905,0.11193,0.082203,0.071784,0.084195,0.049797,0.031793,0.028882,0.022141,0.020072,0.019459,0.01333,0.012181,0.011492,0.0066651,0,0.015169,0.1523,0.1487,0.16104,0.099671,0.080058,0.070788,0.067954,0.06374,0.037539,0.023979,0.023213,0.021834,0.014862,0.013637,0.005516,0,0,0,0,0.091397,0.20149,0.17973,0.098138,0.070175,0.064583,0.063127,0.058607,0.067494,0.028116,0.02283,0.029572,0.019306,0.0054394,0,0,0,0,0,0,0
0.0097296,0.074236,0.10473,0.10427,0.13062,0.12388,0.079828,0.073853,0.08274,0.052172,0.030951,0.030261,0.020455,0.021298,0.018999,0.013177,0.012871,0.010649,0.0052095,7.6611e-05,0.01425,0.15138,0.15368,0.16395,0.099211,0.077377,0.069716,0.067801,0.062744,0.038842,0.02329,0.0226,0.020762,0.016778,0.012641,0.0049031,7.6611e-05,0,0,0,0.088485,0.21566,0.16862,0.089635,0.079905,0.064966,0.056539,0.060293,0.068413,0.030874,0.021757,0.032253,0.018387,0.004137,7.6611e-05,0,0,0,0,0,0
0.010649,0.075232,0.10365,0.1035,0.13529,0.11921,0.078449,0.076917,0.082663,0.051865,0.029495,0.029265,0.020838,0.021681,0.017161,0.014096,0.012641,0.012028,0.0053628,0,0.015475,0.15169,0.15445,0.1582,0.10021,0.081361,0.069103,0.066345,0.06351,0.038688,0.022983,0.022447,0.020455,0.016165,0.01402,0.0049031,0,0,0,0,0.081207,0.22102,0.17069,0.096606,0.076764,0.062055,0.058454,0.059297,0.068567,0.028346,0.020225,0.03256,0.019153,0.0050563,0,0,0,0,0,0,0
0.0094231,0.0737,0.10718,0.1035,0.13223,0.12304,0.079752,0.0737,0.085191,0.050333,0.028499,0.028499,0.022217,0.021528,0.017927,0.0131,0.012564,0.012564,0.0050563,0,0.017467,0.14709,0.15552,0.16004,0.10212,0.079139,0.068873,0.070175,0.061289,0.036313,0.023903,0.02306,0.020762,0.015705,0.013483,0.0050563,0,0,0,0,0.077837,0.22508,0.17835,0.090171,0.075615,0.064583,0.058684,0.058607,0.066651,0.029802,0.019766,0.029112,0.021757,0.0039838,0,0,0,0,0,0,0
0.01379,0.078526,0.10197,0.10143,0.13713,0.11806,0.078449,0.074466,0.085421,0.050486,0.028499,0.02735,0.022447,0.021681,0.01762,0.01379,0.012334,0.011951,0.0045966,0,0.019459,0.14878,0.15606,0.15629,0.10258,0.079752,0.067877,0.070252,0.061135,0.03708,0.023596,0.021604,0.021221,0.015629,0.013177,0.005516,0,0,0,0,0.092086,0.22278,0.17421,0.084885,0.076534,0.062897,0.056615,0.059603,0.06849,0.026201,0.019229,0.033096,0.019995,0.0033709,0,0,0,0,0,0,0
0.012028,0.078143,0.10097,0.10097,0.13798,0.11905,0.077377,0.074925,0.086877,0.049337,0.029648,0.02735,0.023213,0.021221,0.017237,0.013867,0.011875,0.012104,0.0058224,0,0.021374,0.14403,0.15766,0.15491,0.10542,0.07799,0.068107,0.067877,0.063664,0.037233,0.023903,0.021757,0.020532,0.016395,0.01333,0.0058224,0,0,0,0,0.080671,0.22255,0.1795,0.090554,0.074389,0.062208,0.057688,0.057075,0.069256,0.028193,0.019536,0.031487,0.022447,0.0044434,0,0,0,0,0,0,0
0.010955,0.079139,0.10274,0.099747,0.13997,0.11752,0.076151,0.076228,0.084425,0.051482,0.029112,0.027427,0.02306,0.021298,0.017391,0.013483,0.012181,0.012104,0.0055926,0,0.017467,0.15108,0.15452,0.1592,0.10113,0.078066,0.069103,0.069103,0.062055,0.036773,0.023903,0.021528,0.020378,0.016318,0.013713,0.0056692,0,0,0,0,0.082127,0.22524,0.1772,0.084195,0.073546,0.069486,0.057918,0.058301,0.066805,0.027963,0.021298,0.032406,0.019612,0.0039071,0,0,0,0,0,0,0
0.012028,0.082433,0.098368,0.10212,0.13974,0.11522,0.078296,0.074695,0.086417,0.049874,0.028652,0.02758,0.022907,0.022141,0.016318,0.013483,0.012871,0.011951,0.0049031,0,0.018233,0.14633,0.15123,0.16517,0.10151,0.078909,0.06895,0.068796,0.063051,0.036237,0.023826,0.021681,0.020685,0.017161,0.01356,0.0046733,0,0,0,0,0.088485,0.22524,0.17207,0.087336,0.072397,0.062744,0.060676,0.05899,0.065809,0.028423,0.020455,0.031181,0.022447,0.0037539,0,0,0,0,0,0,0
0.012871,0.074312,0.099517,0.10427,0.13813,0.11821,0.080211,0.075155,0.084961,0.052402,0.028116,0.026661,0.023596,0.021145,0.017467,0.01356,0.012104,0.012641,0.0046733,0,0.019689,0.14403,0.15406,0.16042,0.10319,0.079369,0.070022,0.065885,0.066192,0.036084,0.023443,0.021451,0.021068,0.016241,0.0131,0.0057458,0,0,0,0,0.078756,0.22347,0.17575,0.088332,0.078986,0.0642,0.063204,0.054547,0.069103,0.02712,0.019229,0.03164,0.021604,0.0040604,0,0,0,0,0,0,0
0.012947,0.076611,0.10281,0.1012,0.13974,0.11392,0.084502,0.073776,0.083046,0.05064,0.029189,0.027427,0.022524,0.022064,0.017237,0.013254,0.012028,0.011645,0.0054394,0,0.020532,0.14365,0.15835,0.15498,0.10672,0.078373,0.070252,0.064506,0.066192,0.036237,0.022217,0.02306,0.020762,0.016395,0.012641,0.0051329,0,0,0,0,0.080901,0.22945,0.17628,0.084042,0.072091,0.066115,0.061748,0.058454,0.066958,0.027656,0.019689,0.034934,0.01831,0.0033709,0,0,0,0,0,0,0
0.01402,0.075538,0.10113,0.10159,0.14326,0.11292,0.083965,0.073393,0.085727,0.050716,0.027656,0.027427,0.023749,0.020149,0.017008,0.012947,0.012104,0.012028,0.0046733,0,0.022753,0.14073,0.15705,0.15782,0.1068,0.077224,0.071554,0.065349,0.065809,0.036313,0.023213,0.021834,0.019459,0.016012,0.012947,0.0051329,0,0,0,0,0.089864,0.20784,0.18272,0.087413,0.07822,0.064353,0.063357,0.057458,0.067341,0.027197,0.019766,0.032023,0.018999,0.0034475,0,0,0,0,0,0,0
0.01356,0.072014,0.10105,0.10296,0.14173,0.1166,0.085727,0.071325,0.084731,0.051099,0.02781,0.027273,0.023749,0.020532,0.018387,0.012947,0.011645,0.011798,0.0049797,7.6611e-05,0.021145,0.14296,0.1556,0.15935,0.10748,0.075998,0.07278,0.065885,0.063357,0.035854,0.02329,0.021911,0.020608,0.016012,0.013254,0.00452,0,0,0,0,0.077913,0.21145,0.18563,0.092393,0.077147,0.062591,0.064889,0.057611,0.066268,0.028959,0.020455,0.028576,0.022294,0.0038305,0,0,0,0,0,0,0
0.012717,0.075079,0.099211,0.10335,0.14089,0.11744,0.08634,0.071095,0.085727,0.049797,0.028269,0.02712,0.021987,0.021604,0.017774,0.012717,0.012104,0.011721,0.0049797,7.6611e-05,0.020149,0.14303,0.15828,0.16119,0.10388,0.077224,0.072321,0.065119,0.065962,0.033709,0.022753,0.0226,0.019612,0.016395,0.013254,0.00452,0,0,0,0,0.069409,0.22309,0.18578,0.093388,0.077224,0.06351,0.061135,0.051023,0.071937,0.027733,0.020532,0.028729,0.022983,0.0035241,0,0,0,0,0,0,0
0.01356,0.075155,0.10005,0.10411,0.14334,0.11262,0.08703,0.071708,0.084502,0.050257,0.027044,0.026431,0.02306,0.0226,0.017314,0.012794,0.012411,0.011645,0.0043668,0,0.019383,0.14548,0.15805,0.15682,0.10718,0.076228,0.070712,0.06803,0.06351,0.035318,0.0226,0.022907,0.019766,0.016395,0.01356,0.0040604,0,0,0,0,0.080135,0.22072,0.17873,0.094997,0.071554,0.062897,0.060982,0.057075,0.069103,0.028116,0.020915,0.030031,0.021374,0.0033709,0,0,0,0,0,0,0
0.012871,0.077224,0.097219,0.10396,0.13874,0.1166,0.085268,0.071248,0.086494,0.051482,0.028806,0.025818,0.022524,0.020378,0.019306,0.013483,0.011875,0.011338,0.0053628,0,0.016931,0.14786,0.15544,0.15881,0.1071,0.07776,0.067877,0.06803,0.064966,0.034934,0.021911,0.023443,0.021145,0.015858,0.012947,0.0049797,0,0,0,0,0.082893,0.2211,0.17437,0.093235,0.075385,0.061442,0.060829,0.054853,0.07301,0.027197,0.018999,0.033556,0.019076,0.0040604,0,0,0,0,0,0,0
0.01402,0.078373,0.094155,0.10457,0.14058,0.11384,0.086494,0.07347,0.083506,0.051559,0.028423,0.02735,0.021987,0.021604,0.01831,0.012871,0.011951,0.011645,0.0052861,0,0.019612,0.14319,0.15766,0.15966,0.10488,0.077913,0.071018,0.066115,0.065349,0.034551,0.021911,0.023213,0.020608,0.015935,0.013483,0.0049031,0,0,0,0,0.072397,0.2273,0.17927,0.094921,0.072014,0.062055,0.062514,0.053551,0.071554,0.027963,0.019689,0.033862,0.018693,0.0042136,0,0,0,0,0,0,0
0.014326,0.079828,0.097525,0.10166,0.13629,0.11737,0.084042,0.073853,0.084425,0.052402,0.028193,0.026661,0.022983,0.021374,0.016931,0.013177,0.011798,0.011109,0.0060522,0,0.019153,0.14165,0.15858,0.1592,0.10542,0.07822,0.070712,0.067034,0.064889,0.034705,0.022907,0.022141,0.020149,0.016548,0.012794,0.005899,0,0,0,0,0.085651,0.21957,0.17038,0.096759,0.0773,0.060293,0.061212,0.056079,0.069179,0.02758,0.019153,0.032866,0.018846,0.0051329,0,0,0,0,0,0,0
0.010572,0.077913,0.1045,0.10342,0.13438,0.11584,0.086034,0.07255,0.085957,0.051099,0.02804,0.026277,0.022447,0.020838,0.017697,0.012334,0.011875,0.012104,0.0061289,0,0.01425,0.14602,0.16019,0.15912,0.10496,0.079828,0.070252,0.066651,0.064353,0.034015,0.02283,0.021987,0.020378,0.015705,0.013407,0.0060522,0,0,0,0,0.073546,0.22171,0.17873,0.097679,0.078373,0.060829,0.061748,0.056462,0.06826,0.027427,0.019766,0.033096,0.017697,0.0046733,0,0,0,0,0,0,0
0.013637,0.080518,0.096989,0.10197,0.13966,0.11162,0.08657,0.075079,0.085115,0.050257,0.028346,0.02689,0.022294,0.021145,0.017544,0.0131,0.011645,0.011875,0.0057458,0,0.016548,0.14763,0.15828,0.15881,0.10304,0.080824,0.069869,0.070482,0.05991,0.033709,0.023213,0.022524,0.020608,0.015705,0.01356,0.0052861,0,0,0,0,0.076381,0.22769,0.17529,0.093848,0.079369,0.060216,0.060369,0.056156,0.06849,0.026661,0.020838,0.029648,0.020225,0.0048265,0,0,0,0,0,0,0
0.015705,0.079292,0.098828,0.10281,0.133,0.11637,0.087949,0.074849,0.085268,0.049874,0.027273,0.025588,0.0226,0.020915,0.017391,0.012641,0.011721,0.011568,0.0063587,0,0.018846,0.14012,0.16448,0.15782,0.1035,0.080365,0.070482,0.067494,0.062668,0.033632,0.02283,0.02237,0.020532,0.015169,0.01379,0.005899,0,0,0,0,0.080748,0.21987,0.1772,0.093695,0.081437,0.062055,0.060063,0.053781,0.069256,0.027503,0.020915,0.029725,0.019076,0.0045966,7.6611e-05,0,0,0,0,0,0
0.012871,0.079675,0.09607,0.10189,0.13476,0.12204,0.086877,0.073087,0.08611,0.049567,0.02804,0.025052,0.022907,0.020838,0.018157,0.0131,0.012334,0.010955,0.0056692,0,0.017697,0.14342,0.15751,0.15904,0.10794,0.078986,0.070175,0.068107,0.063664,0.033096,0.02306,0.021604,0.022217,0.015705,0.012181,0.0055926,0,0,0,0,0.07347,0.22792,0.17996,0.092393,0.071708,0.063817,0.065272,0.055236,0.069026,0.026584,0.019153,0.031793,0.019536,0.004137,0,0,0,0,0,0,0
0.015092,0.076074,0.096989,0.10342,0.13491,0.1215,0.084885,0.072321,0.085957,0.049414,0.028576,0.025818,0.023213,0.020685,0.018387,0.013407,0.011875,0.011798,0.0056692,0,0.016854,0.14717,0.15728,0.16012,0.10243,0.081207,0.069792,0.069103,0.061289,0.034398,0.022447,0.022294,0.020762,0.016241,0.012871,0.0057458,0,0,0,0,0.080978,0.21934,0.18632,0.089098,0.073853,0.061978,0.061518,0.054394,0.069179,0.028729,0.01854,0.031947,0.019689,0.0044434,0,0,0,0,0,0,0
0.012258,0.080365,0.0999,0.10044,0.13438,0.12074,0.087183,0.069792,0.085727,0.049184,0.029725,0.025358,0.023596,0.020838,0.017008,0.014939,0.010955,0.012181,0.0054394,0,0.018387,0.14426,0.15475,0.16012,0.10641,0.080288,0.069333,0.068567,0.062055,0.034475,0.023443,0.021681,0.022217,0.014403,0.014403,0.0052095,0,0,0,0,0.082127,0.22041,0.18364,0.089558,0.073163,0.061289,0.063893,0.059986,0.063357,0.028116,0.020838,0.0321,0.01785,0.0036773,0,0,0,0,0,0,0
0.012564,0.081284,0.095457,0.10174,0.13905,0.11675,0.085421,0.071018,0.086494,0.049414,0.029342,0.026048,0.023596,0.021145,0.016931,0.014326,0.012411,0.011721,0.0052861,0,0.01785,0.14441,0.15483,0.16364,0.10335,0.079445,0.070329,0.06803,0.061748,0.034705,0.023903,0.021451,0.022447,0.015552,0.013254,0.0050563,0,0,0,0,0.079982,0.22056,0.18655,0.087106,0.073546,0.061059,0.061289,0.056769,0.069563,0.027427,0.021145,0.032943,0.018004,0.0040604,0,0,0,0,0,0,0
0.0055926,0.078066,0.098138,0.097142,0.14058,0.13261,0.084961,0.069869,0.079982,0.051942,0.028882,0.026814,0.023443,0.020838,0.017084,0.014939,0.011338,0.011185,0.0065885,0,0.0089635,0.14502,0.15782,0.15766,0.11898,0.08251,0.065196,0.064353,0.061748,0.03616,0.023903,0.021834,0.021911,0.015169,0.012717,0.0060522,0,0,0,0,0.067111,0.23106,0.17452,0.092699,0.083199,0.064813,0.064123,0.057228,0.05876,0.029725,0.021604,0.033172,0.01785,0.004137,0,0,0,0,0,0,0
0,0.057611,0.096836,0.12357,0.13981,0.13177,0.096759,0.065502,0.075308,0.05041,0.030491,0.026737,0.023979,0.019766,0.01762,0.013943,0.012028,0.012717,0.0051329,0,0.0044434,0.12449,0.17751,0.15751,0.11982,0.090784,0.067877,0.057152,0.061365,0.03639,0.024286,0.021834,0.022983,0.013713,0.014633,0.0052095,0,0,0,0,0.052785,0.24814,0.17329,0.085651,0.087183,0.07255,0.064353,0.053934,0.054777,0.029878,0.022141,0.033709,0.01785,0.0037539,0,0,0,0,0,0,1
0,0.054777,0.098675,0.12917,0.13729,0.13108,0.10036,0.06374,0.072933,0.049874,0.031793,0.026354,0.0226,0.021145,0.016471,0.015246,0.010342,0.013713,0.0043668,7.6611e-05,0.0049797,0.12396,0.18264,0.15858,0.11277,0.094921,0.067647,0.056769,0.05922,0.03708,0.024056,0.022907,0.021145,0.013177,0.015782,0.0043668,0,0,0,0,0.051789,0.24546,0.17467,0.087106,0.087949,0.07278,0.066115,0.052785,0.055466,0.029342,0.021604,0.031104,0.019689,0.0040604,7.6611e-05,0,0,0,0,0,1
0,0.058914,0.098521,0.13415,0.12886,0.13001,0.097066,0.064353,0.074772,0.051329,0.029725,0.027197,0.024056,0.020072,0.017774,0.013867,0.011338,0.012947,0.0050563,0,0.0042136,0.12978,0.18731,0.1474,0.11591,0.089788,0.067801,0.059603,0.059756,0.036773,0.024745,0.022447,0.021604,0.013254,0.014786,0.0048265,0,0,0,0,0.051329,0.25481,0.1664,0.090324,0.084272,0.070865,0.06443,0.055083,0.056998,0.029495,0.020532,0.031793,0.019306,0.0043668,0,0,0,0,0,0,2
7.6611e-05,0.062285,0.11492,0.1199,0.13491,0.12832,0.085268,0.068107,0.075845,0.049337,0.031104,0.027197,0.021298,0.021298,0.017697,0.014173,0.011032,0.012334,0.0049031,0,0.0065885,0.13997,0.17728,0.15192,0.11691,0.079752,0.070175,0.060752,0.060293,0.035777,0.022907,0.023136,0.020991,0.013637,0.014939,0.0049797,0,0,0,0,0.05991,0.25496,0.16157,0.092699,0.080671,0.067494,0.06351,0.057611,0.058148,0.028423,0.019383,0.030338,0.021068,0.0042136,0,0,0,0,0,0,1
0,0.066345,0.11346,0.11737,0.1297,0.13315,0.08228,0.068567,0.076764,0.050716,0.031027,0.02689,0.022217,0.021681,0.016931,0.013407,0.011338,0.012564,0.0054394,0.00015322,0.0055926,0.14334,0.17444,0.15092,0.11867,0.080671,0.066881,0.063587,0.057688,0.037769,0.02306,0.024515,0.019919,0.013637,0.013943,0.0052095,0.00015322,0,0,0,0.060293,0.24853,0.16724,0.092929,0.080288,0.066115,0.062591,0.059833,0.056769,0.029112,0.021374,0.028423,0.022294,0.0040604,0.00015322,0,0,0,0,0,1
7.6611e-05,0.057841,0.099288,0.13077,0.13928,0.12901,0.094001,0.062285,0.076534,0.049031,0.03187,0.026124,0.022907,0.019459,0.018004,0.014326,0.010342,0.01333,0.0052861,0.00022983,0.0054394,0.12955,0.18057,0.15629,0.11599,0.089941,0.066575,0.059756,0.057611,0.038305,0.022753,0.021145,0.022524,0.01333,0.014096,0.0059756,0.00015322,0,0,0,0.056692,0.24638,0.17552,0.089788,0.076994,0.074389,0.064353,0.055313,0.055619,0.029265,0.019536,0.028269,0.023136,0.0045966,0.00015322,0,0,0,0,0,1
0,0.054623,0.091856,0.12265,0.15659,0.12135,0.10059,0.063587,0.070099,0.054853,0.030644,0.031947,0.020532,0.019689,0.019229,0.01379,0.010419,0.013867,0.0036773,0,0.0039838,0.12388,0.18157,0.15483,0.11553,0.093082,0.067877,0.064047,0.056845,0.034858,0.026124,0.023519,0.019919,0.015092,0.013713,0.0050563,7.6611e-05,0,0,0,0.05087,0.20922,0.19689,0.095457,0.084655,0.085421,0.066192,0.048571,0.056156,0.030185,0.020532,0.02712,0.023749,0.0049797,0,0,0,0,0,0,1
0,0.056998,0.095917,0.14502,0.13031,0.12579,0.097219,0.062208,0.071401,0.053857,0.028423,0.030798,0.02237,0.018463,0.020378,0.013254,0.011109,0.012411,0.0040604,0,0.0026048,0.13131,0.18839,0.14985,0.11584,0.088485,0.066498,0.063204,0.055926,0.036543,0.025358,0.021374,0.020915,0.016012,0.011721,0.0059756,0,0,0,0,0.054087,0.24546,0.17061,0.094997,0.082127,0.079216,0.064276,0.048648,0.057075,0.027886,0.020225,0.029802,0.019612,0.0059756,0,0,0,0,0,0,2
0,0.053321,0.10442,0.14342,0.12825,0.1215,0.09653,0.064583,0.070712,0.055773,0.030185,0.028806,0.021757,0.019919,0.019612,0.012104,0.011951,0.011109,0.0060522,0,0.0025282,0.13346,0.18892,0.14717,0.11285,0.090554,0.06443,0.062744,0.059527,0.034475,0.027197,0.021757,0.020685,0.015858,0.012564,0.0052861,0,0,0,0,0.050333,0.23228,0.18172,0.091703,0.083506,0.078756,0.066651,0.051789,0.057688,0.028729,0.021068,0.032023,0.018463,0.0052861,0,0,0,0,0,0,2
