@relation blinks4
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0,0.0039194,0.035946,0.018253,0.049272,0.049384,0.065062,0.11232,0.27021,0.18555,0.12912,0.046361,0.018925,0.015677,0,0,0,0,0,0,0.0015677,0.020829,0.040649,0.062262,0.070325,0.14222,0.22072,0.20862,0.16517,0.040761,0.015006,0.01187,0,0,0,0,0,0,0,0,0.0077268,0.038634,0.071445,0.066517,0.16069,0.27704,0.21736,0.10414,0.035834,0.0096305,0.010974,0,0,0,0,0,0,0,0,0,0
0,0.0072788,0.035834,0.016349,0.049608,0.048488,0.066741,0.1075,0.2701,0.19149,0.12643,0.046361,0.017917,0.015901,0,0,0,0,0,0,0.0024636,0.018925,0.047816,0.056775,0.069541,0.14446,0.21657,0.21209,0.1626,0.042105,0.015677,0.010974,0,0,0,0,0,0,0,0,0.0080627,0.036282,0.077268,0.063494,0.15633,0.28656,0.21467,0.1019,0.032923,0.012318,0.01019,0,0,0,0,0,0,0,0,0,0
0.00011198,0.006495,0.039642,0.018701,0.04916,0.046809,0.066405,0.11613,0.26473,0.18544,0.12587,0.046473,0.017245,0.016797,0,0,0,0,0,0,0.0025756,0.022396,0.04804,0.056215,0.069541,0.14412,0.22038,0.20728,0.16372,0.039642,0.014558,0.011534,0,0,0,0,0,0,0,0,0.01075,0.03617,0.083091,0.06047,0.13763,0.3112,0.20817,0.099328,0.031019,0.011646,0.010526,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0073908,0.040873,0.021948,0.044121,0.048376,0.067077,0.10941,0.26484,0.18432,0.13259,0.045017,0.017133,0.016797,0,0,0,0,0,0,0.0033595,0.022284,0.047816,0.055879,0.070549,0.13841,0.22486,0.20941,0.16047,0.040761,0.01467,0.011534,0,0,0,0,0,0,0,0,0.0072788,0.03617,0.08533,0.061142,0.1252,0.28947,0.2374,0.10235,0.033035,0.012094,0.010526,0,0,0,0,0,0,0,0,0,0
0,0.0081747,0.038634,0.021165,0.050392,0.043001,0.071333,0.10974,0.27088,0.1794,0.12867,0.044457,0.017357,0.016573,0.00022396,0,0,0,0,0,0.0031355,0.02374,0.043337,0.058119,0.069989,0.13908,0.23035,0.20459,0.16316,0.038634,0.014894,0.010974,0,0,0,0,0,0,0,0,0.0068309,0.034267,0.076932,0.063718,0.11948,0.29295,0.23393,0.11456,0.035274,0.012206,0.0098544,0,0,0,0,0,0,0,0,0,0
0,0.0095185,0.038186,0.022508,0.048488,0.045353,0.070437,0.1131,0.27637,0.17436,0.12699,0.041321,0.018253,0.014894,0.00022396,0,0,0,0,0,0.0027996,0.021725,0.048488,0.060358,0.066517,0.13415,0.23931,0.20269,0.16114,0.037066,0.015118,0.010638,0,0,0,0,0,0,0,0,0.0077268,0.040873,0.078499,0.056551,0.13516,0.30168,0.22172,0.10347,0.032475,0.012206,0.0095185,0.00011198,0,0,0,0,0,0,0,0,0
0.00011198,0.0087346,0.039642,0.021277,0.0486,0.047592,0.067077,0.11445,0.27234,0.17794,0.12744,0.041209,0.018141,0.015454,0,0,0,0,0,0,0.0031355,0.023292,0.046585,0.060134,0.067301,0.13695,0.23415,0.20728,0.16092,0.034378,0.015342,0.010526,0,0,0,0,0,0,0,0,0.0080627,0.049048,0.078723,0.058567,0.15778,0.29295,0.20123,0.09832,0.033371,0.01243,0.0095185,0,0,0,0,0,0,0,0,0,0
0.00022396,0.0086226,0.038634,0.020269,0.047368,0.046809,0.067413,0.11781,0.26999,0.17648,0.12766,0.044009,0.018253,0.016461,0,0,0,0,0,0,0.0042553,0.020045,0.047368,0.059351,0.068309,0.13639,0.23326,0.20594,0.16461,0.034043,0.016125,0.01019,0.00011198,0,0,0,0,0,0,0,0.0058231,0.032811,0.090594,0.058455,0.13225,0.29899,0.21008,0.10896,0.039306,0.012318,0.010302,0.00011198,0,0,0,0,0,0,0,0,0
0.00011198,0.0086226,0.042665,0.019261,0.046361,0.045913,0.067861,0.11568,0.2757,0.16674,0.13203,0.045017,0.018029,0.016013,0,0,0,0,0,0,0.0036954,0.023628,0.047816,0.059574,0.070101,0.13326,0.23617,0.20078,0.16641,0.032027,0.016013,0.010414,0.00011198,0,0,0,0,0,0,0,0.0068309,0.038186,0.083763,0.060358,0.14905,0.30896,0.19709,0.099888,0.034043,0.01243,0.0094065,0,0,0,0,0,0,0,0,0,0
0.00033595,0.0090705,0.041209,0.019373,0.049048,0.044905,0.068645,0.11221,0.27144,0.17368,0.13371,0.042889,0.017469,0.016013,0,0,0,0,0,0,0.0035834,0.023292,0.047368,0.057335,0.070325,0.13371,0.23438,0.20538,0.16562,0.033819,0.014558,0.010526,0.00011198,0,0,0,0,0,0,0,0.0068309,0.029115,0.08981,0.061254,0.13057,0.31075,0.20459,0.10683,0.036282,0.013662,0.01019,0.00011198,0,0,0,0,0,0,0,0,0
0.00011198,0.0071669,0.041881,0.020717,0.045465,0.047144,0.070885,0.10851,0.27122,0.17895,0.13259,0.041993,0.016461,0.016909,0,0,0,0,0,0,0.0027996,0.023404,0.045353,0.060358,0.071892,0.13203,0.23595,0.20426,0.16585,0.031579,0.016237,0.01019,0.00011198,0,0,0,0,0,0,0,0.0066069,0.023964,0.085442,0.065957,0.14065,0.30045,0.19731,0.11713,0.037402,0.015006,0.0099664,0.00011198,0,0,0,0,0,0,0,0,0
0,0.0083987,0.040426,0.019597,0.047256,0.049944,0.067077,0.11534,0.26226,0.18175,0.1327,0.041881,0.016013,0.017357,0,0,0,0,0,0,0.0026876,0.024524,0.044121,0.059127,0.072004,0.13247,0.23449,0.20616,0.16719,0.031691,0.015118,0.010302,0.00011198,0,0,0,0,0,0,0,0.0075028,0.02318,0.080515,0.069429,0.13583,0.30414,0.20896,0.10761,0.039082,0.012094,0.011646,0,0,0,0,0,0,0,0,0,0
0.00044793,0.0099664,0.040873,0.019149,0.046473,0.051176,0.068085,0.12049,0.26271,0.17895,0.12497,0.042889,0.016349,0.017469,0,0,0,0,0,0,0.0029115,0.02374,0.046361,0.057783,0.0729,0.13998,0.23292,0.20381,0.16103,0.033819,0.015118,0.0096305,0,0,0,0,0,0,0,0,0.0079507,0.030683,0.075588,0.073572,0.13975,0.31702,0.19978,0.10302,0.030347,0.01187,0.010414,0,0,0,0,0,0,0,0,0,0
0.00022396,0.010302,0.04009,0.019485,0.045913,0.052184,0.067749,0.12128,0.25745,0.18376,0.1262,0.040985,0.016909,0.017469,0,0,0,0,0,0,0.0034714,0.02374,0.044345,0.059015,0.070325,0.14457,0.22721,0.20459,0.16495,0.032139,0.016013,0.0096305,0,0,0,0,0,0,0,0,0.0076148,0.031019,0.07794,0.069653,0.14972,0.3075,0.2075,0.095633,0.031467,0.011534,0.010414,0,0,0,0,0,0,0,0,0,0
0,0.01131,0.040649,0.016797,0.04692,0.051176,0.069093,0.11523,0.2645,0.18096,0.12867,0.041321,0.016573,0.016797,0,0,0,0,0,0,0.0026876,0.023068,0.046473,0.061254,0.068869,0.14602,0.2299,0.20034,0.16069,0.035162,0.016349,0.0091825,0,0,0,0,0,0,0,0,0.0072788,0.035162,0.081747,0.067077,0.1701,0.27794,0.20829,0.099216,0.029451,0.012766,0.010862,0.00011198,0,0,0,0,0,0,0,0,0
0.00011198,0.0087346,0.041769,0.017245,0.045913,0.052856,0.068197,0.11635,0.25957,0.18298,0.12912,0.044121,0.016685,0.016349,0,0,0,0,0,0,0.0026876,0.021837,0.048712,0.058455,0.069093,0.14031,0.22844,0.20493,0.16596,0.034714,0.015118,0.0097424,0,0,0,0,0,0,0,0,0.0054871,0.033707,0.073572,0.071333,0.14267,0.28522,0.2262,0.10795,0.030571,0.013102,0.01019,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0079507,0.040985,0.019485,0.043225,0.051064,0.070325,0.11377,0.26809,0.18007,0.12878,0.041881,0.018141,0.016125,0,0,0,0,0,0,0.0022396,0.022284,0.046809,0.057447,0.071557,0.14143,0.22878,0.20437,0.16629,0.033147,0.015789,0.0098544,0,0,0,0,0,0,0,0,0.0067189,0.031915,0.078052,0.064614,0.13819,0.29205,0.21601,0.11624,0.032475,0.014446,0.0092945,0,0,0,0,0,0,0,0,0,0
0.00011198,0.011534,0.037738,0.021053,0.045801,0.049496,0.070997,0.11176,0.272,0.17424,0.12777,0.043785,0.017693,0.016013,0,0,0,0,0,0,0.0025756,0.021837,0.04804,0.05991,0.071781,0.14132,0.23057,0.20291,0.16417,0.031915,0.015454,0.0095185,0,0,0,0,0,0,0,0,0.0083987,0.034378,0.079395,0.066629,0.13102,0.29787,0.22889,0.098656,0.033035,0.012542,0.0091825,0,0,0,0,0,0,0,0,0,0
0.00011198,0.01019,0.038298,0.019149,0.046361,0.0514,0.069765,0.11635,0.26573,0.17469,0.13091,0.044009,0.017133,0.015901,0,0,0,0,0,0,0.0027996,0.020717,0.046249,0.059798,0.073796,0.13617,0.23785,0.19955,0.16573,0.032139,0.014558,0.010638,0,0,0,0,0,0,0,0,0.0076148,0.024076,0.082979,0.067525,0.12665,0.29518,0.229,0.10896,0.035946,0.01243,0.0096305,0,0,0,0,0,0,0,0,0,0
0,0.0095185,0.039194,0.019037,0.049048,0.04916,0.067189,0.11086,0.27279,0.17212,0.13583,0.043001,0.016349,0.015901,0,0,0,0,0,0,0.0029115,0.021948,0.043897,0.062822,0.069877,0.13617,0.23583,0.2047,0.16495,0.032587,0.014334,0.0099664,0,0,0,0,0,0,0,0,0.0070549,0.027324,0.079955,0.068533,0.13102,0.28085,0.22452,0.12038,0.036618,0.01243,0.01131,0,0,0,0,0,0,0,0,0,0
0,0.0080627,0.041209,0.017581,0.048264,0.051736,0.068309,0.10985,0.26999,0.17548,0.13527,0.042217,0.016461,0.015566,0,0,0,0,0,0,0.0020157,0.021389,0.044793,0.061142,0.071445,0.13427,0.23617,0.20862,0.16249,0.033931,0.01411,0.0096305,0,0,0,0,0,0,0,0,0.0068309,0.026652,0.082419,0.066181,0.12923,0.28466,0.2252,0.12296,0.033035,0.013326,0.0094065,0.00011198,0,0,0,0,0,0,0,0,0
0,0.0071669,0.040985,0.019037,0.045801,0.050392,0.069989,0.11478,0.26573,0.17503,0.13494,0.043673,0.017133,0.015342,0,0,0,0,0,0,0.0016797,0.022396,0.043337,0.060806,0.073124,0.13236,0.23841,0.20314,0.16674,0.034267,0.014222,0.0095185,0,0,0,0,0,0,0,0,0.0068309,0.025308,0.07794,0.069765,0.1187,0.3019,0.22497,0.11702,0.034043,0.013886,0.0095185,0.00011198,0,0,0,0,0,0,0,0,0
0.00011198,0.0086226,0.041209,0.020381,0.043449,0.051848,0.074356,0.11321,0.2682,0.17615,0.1318,0.039082,0.017133,0.014446,0,0,0,0,0,0,0.0019037,0.021053,0.049384,0.058231,0.0757,0.13471,0.24199,0.19731,0.16719,0.028891,0.01467,0.0089586,0,0,0,0,0,0,0,0,0.0085106,0.034155,0.080067,0.063382,0.14233,0.29485,0.21523,0.11053,0.029451,0.012542,0.0089586,0,0,0,0,0,0,0,0,0,0
0,0.0030235,0.037402,0.022844,0.049496,0.054087,0.073124,0.11545,0.25957,0.18399,0.1318,0.037514,0.016685,0.015006,0,0,0,0,0,0,0.0014558,0.019933,0.049384,0.060358,0.076036,0.13527,0.23539,0.20672,0.16383,0.028108,0.014222,0.0092945,0,0,0,0,0,0,0,0,0.006271,0.037514,0.076596,0.064614,0.14793,0.30594,0.21299,0.10325,0.024972,0.011198,0.0087346,0,0,0,0,0,0,0,0,0,0
0,0.0054871,0.038522,0.020381,0.04748,0.058791,0.075028,0.10974,0.25711,0.1953,0.12195,0.038298,0.016573,0.015342,0,0,0,0,0,0,0.0024636,0.02206,0.048488,0.060694,0.081971,0.13774,0.22878,0.19866,0.16674,0.029115,0.013662,0.0096305,0,0,0,0,0,0,0,0,0.0075028,0.041993,0.078499,0.070213,0.15957,0.29866,0.19866,0.10325,0.021837,0.010862,0.0089586,0,0,0,0,0,0,0,0,0,0
0,0.0054871,0.038746,0.021837,0.045577,0.05991,0.07626,0.114,0.2495,0.19474,0.12385,0.038746,0.016461,0.014894,0,0,0,0,0,0,0.0020157,0.0243,0.047256,0.057559,0.087794,0.13729,0.21859,0.20224,0.16976,0.030235,0.013998,0.0089586,0,0,0,0,0,0,0,0,0.0069429,0.033595,0.079507,0.073348,0.1514,0.29563,0.20784,0.10694,0.025532,0.010862,0.0083987,0,0,0,0,0,0,0,0,0,0
0,0.0080627,0.037626,0.021053,0.045913,0.057111,0.078275,0.11433,0.2533,0.18981,0.12396,0.039194,0.016349,0.015006,0,0,0,0,0,0,0.0029115,0.02262,0.047928,0.060134,0.083539,0.13875,0.2252,0.19698,0.17223,0.027548,0.01355,0.0086226,0,0,0,0,0,0,0,0,0.0083987,0.035498,0.074356,0.07458,0.14793,0.30582,0.20022,0.11075,0.02318,0.010414,0.0088466,0,0,0,0,0,0,0,0,0,0
0,0.0082867,0.04009,0.019821,0.048264,0.057447,0.075924,0.11568,0.25386,0.18835,0.12083,0.039978,0.016237,0.01523,0,0,0,0,0,0,0.0022396,0.029675,0.041321,0.061366,0.085666,0.13964,0.22542,0.19563,0.1673,0.029339,0.013662,0.0087346,0,0,0,0,0,0,0,0,0.0090705,0.042889,0.07738,0.074916,0.16372,0.29003,0.1963,0.10526,0.022172,0.01187,0.006383,0,0,0,0,0,0,0,0,0,0
0.00022396,0.0089586,0.041321,0.018141,0.047144,0.054311,0.07794,0.11646,0.25207,0.19138,0.12027,0.040314,0.016461,0.015006,0,0,0,0,0,0,0.0023516,0.028331,0.044009,0.054871,0.087122,0.14143,0.22116,0.19899,0.17032,0.028667,0.014446,0.0082867,0,0,0,0,0,0,0,0,0.010526,0.035834,0.081635,0.070773,0.15398,0.29362,0.2028,0.11019,0.021053,0.010078,0.0095185,0,0,0,0,0,0,0,0,0,0
0.00033595,0.0082867,0.041769,0.021613,0.042889,0.058455,0.081187,0.11702,0.25554,0.16585,0.13024,0.045017,0.017693,0.013662,0.00044793,0,0,0,0,0,0.0022396,0.026204,0.045129,0.061142,0.085554,0.14233,0.22755,0.19877,0.1617,0.027324,0.013214,0.0088466,0,0,0,0,0,0,0,0,0.010862,0.046249,0.078275,0.069093,0.15644,0.29765,0.20134,0.10347,0.019261,0.011646,0.0057111,0,0,0,0,0,0,0,0,0,0
0,0.006159,0.042777,0.024524,0.038522,0.057671,0.076484,0.12094,0.25118,0.1785,0.13303,0.037962,0.019261,0.01299,0,0,0,0,0,0,0.0027996,0.025756,0.044569,0.059686,0.084323,0.14244,0.22083,0.20224,0.16753,0.026652,0.014446,0.0087346,0,0,0,0,0,0,0,0,0.010302,0.039642,0.077156,0.069541,0.15196,0.28488,0.19978,0.1215,0.026652,0.01187,0.0067189,0,0,0,0,0,0,0,0,0,0
0,0.0079507,0.042665,0.022956,0.039194,0.058567,0.078052,0.1206,0.25084,0.1757,0.13438,0.03729,0.018589,0.013214,0,0,0,0,0,0,0.0029115,0.024412,0.047704,0.060694,0.083315,0.14602,0.22228,0.19944,0.16361,0.027436,0.013998,0.0081747,0,0,0,0,0,0,0,0,0.010526,0.039194,0.086562,0.06495,0.15666,0.29742,0.19854,0.10885,0.018253,0.010078,0.0089586,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0082867,0.041545,0.024188,0.041209,0.054199,0.076484,0.12016,0.25375,0.17928,0.1308,0.037626,0.018925,0.013438,0,0,0,0,0,0,0.0030235,0.02486,0.046025,0.060022,0.084658,0.1383,0.2224,0.2084,0.16137,0.027436,0.014222,0.0092945,0,0,0,0,0,0,0,0,0.010414,0.038074,0.079171,0.068533,0.15913,0.29104,0.20806,0.10325,0.021277,0.0089586,0.012094,0,0,0,0,0,0,0,0,0,0
0.00022396,0.0083987,0.040426,0.021725,0.044681,0.05252,0.07626,0.12128,0.25017,0.186,0.12788,0.037178,0.019261,0.013998,0,0,0,0,0,0,0.0030235,0.023852,0.045913,0.064502,0.078275,0.13807,0.22609,0.2047,0.16372,0.029003,0.013326,0.0095185,0,0,0,0,0,0,0,0,0.0080627,0.03449,0.080851,0.072564,0.13975,0.30493,0.21176,0.10661,0.019597,0.0090705,0.012318,0,0,0,0,0,0,0,0,0,0
0.00022396,0.012094,0.039194,0.016461,0.049832,0.054535,0.075364,0.11937,0.25241,0.18544,0.12531,0.036954,0.019261,0.01355,0,0,0,0,0,0,0.0026876,0.024636,0.044121,0.063046,0.079283,0.14188,0.22296,0.20627,0.16327,0.028779,0.013886,0.0091825,0,0,0,0,0,0,0,0,0.0080627,0.032363,0.080179,0.071669,0.13292,0.30717,0.21187,0.11265,0.023404,0.0095185,0.01019,0,0,0,0,0,0,0,0,0,0
0,0.01523,0.036058,0.019485,0.050168,0.055767,0.071557,0.12452,0.24894,0.18208,0.12632,0.037514,0.019485,0.012542,0.00033595,0,0,0,0,0,0.0022396,0.026204,0.049608,0.057335,0.082755,0.13942,0.22161,0.20594,0.16327,0.028555,0.013886,0.0091825,0,0,0,0,0,0,0,0,0.010974,0.04748,0.074804,0.066629,0.16114,0.28667,0.20885,0.10482,0.019933,0.0099664,0.0087346,0,0,0,0,0,0,0,0,0,0
0.00022396,0.016013,0.03617,0.017805,0.046137,0.056551,0.070101,0.12598,0.25207,0.17525,0.13191,0.03897,0.019373,0.013438,0,0,0,0,0,0,0.0022396,0.023628,0.048264,0.056999,0.084994,0.13942,0.21165,0.21691,0.16439,0.027996,0.014222,0.0092945,0,0,0,0,0,0,0,0,0.0086226,0.03953,0.076932,0.065398,0.15946,0.28443,0.21433,0.11187,0.020157,0.01019,0.0090705,0,0,0,0,0,0,0,0,0,0
0.00044793,0.016013,0.037626,0.018925,0.04692,0.056327,0.071669,0.12408,0.24994,0.18555,0.12228,0.037738,0.018813,0.013662,0,0,0,0,0,0,0.0026876,0.027772,0.044345,0.06383,0.081747,0.13718,0.22889,0.19798,0.16349,0.028891,0.013662,0.0095185,0,0,0,0,0,0,0,0,0.01131,0.043785,0.070213,0.068645,0.16338,0.3,0.19933,0.10403,0.020493,0.0092945,0.0095185,0,0,0,0,0,0,0,0,0,0
0.00055991,0.01411,0.03785,0.020941,0.045913,0.054423,0.073124,0.11198,0.25957,0.18712,0.12408,0.038074,0.018589,0.013662,0,0,0,0,0,0,0.0034714,0.021613,0.049496,0.06215,0.081411,0.1374,0.21657,0.21176,0.1645,0.028667,0.013326,0.0096305,0,0,0,0,0,0,0,0,0.0086226,0.03561,0.080963,0.070885,0.15398,0.28869,0.20168,0.11725,0.022396,0.0096305,0.010302,0,0,0,0,0,0,0,0,0,0
0.00055991,0.01075,0.040314,0.023068,0.044009,0.055431,0.07234,0.11859,0.25006,0.1888,0.12486,0.038522,0.019037,0.013662,0,0,0,0,0,0,0.0029115,0.021613,0.049496,0.061366,0.081299,0.14166,0.21142,0.21445,0.16159,0.031467,0.012766,0.0099664,0,0,0,0,0,0,0,0,0.0095185,0.038074,0.075252,0.073572,0.15174,0.30134,0.18096,0.11971,0.029675,0.0092945,0.010862,0,0,0,0,0,0,0,0,0,0
0.00033595,0.014894,0.038746,0.020045,0.043001,0.057671,0.072676,0.12284,0.24838,0.18275,0.12732,0.038634,0.019373,0.013326,0,0,0,0,0,0,0.0024636,0.023628,0.050392,0.059127,0.081299,0.1411,0.21646,0.21053,0.16013,0.031579,0.013326,0.0099664,0,0,0,0,0,0,0,0,0.011086,0.036954,0.078275,0.07234,0.15622,0.29317,0.18835,0.11657,0.025756,0.010302,0.010974,0,0,0,0,0,0,0,0,0,0
0,0.011422,0.040761,0.018477,0.044457,0.056663,0.073236,0.11792,0.25062,0.1841,0.12889,0.037626,0.021277,0.014558,0,0,0,0,0,0,0.0024636,0.023852,0.047144,0.060694,0.081075,0.13964,0.2196,0.20493,0.16103,0.034267,0.014334,0.010974,0,0,0,0,0,0,0,0,0.0086226,0.03897,0.075028,0.067861,0.14031,0.30269,0.19787,0.11769,0.027212,0.010414,0.01299,0.00033595,0,0,0,0,0,0,0,0,0
0.00011198,0.015566,0.037962,0.017805,0.044345,0.057447,0.0729,0.11736,0.24916,0.18522,0.129,0.037514,0.020493,0.014894,0.00022396,0,0,0,0,0,0.0023516,0.023628,0.047816,0.060694,0.078947,0.14457,0.22094,0.20011,0.16081,0.034602,0.014782,0.01075,0,0,0,0,0,0,0,0,0.010302,0.040985,0.078052,0.067637,0.14838,0.30829,0.19149,0.10414,0.027212,0.012542,0.010974,0,0,0,0,0,0,0,0,0,0
0.00011198,0.012542,0.040314,0.017581,0.046137,0.055207,0.071333,0.11915,0.25196,0.17996,0.13068,0.037626,0.02206,0.01523,0.00011198,0,0,0,0,0,0.0030235,0.023628,0.045353,0.062262,0.079843,0.13438,0.229,0.19933,0.16293,0.034714,0.014894,0.010638,0,0,0,0,0,0,0,0,0.0076148,0.037626,0.079395,0.067637,0.14793,0.30694,0.19149,0.10997,0.02766,0.011198,0.011982,0.00055991,0,0,0,0,0,0,0,0,0
0.00011198,0.013214,0.039418,0.017357,0.045465,0.052408,0.071781,0.11713,0.25308,0.18141,0.13247,0.039194,0.021948,0.014894,0.00011198,0,0,0,0,0,0.0027996,0.022844,0.045913,0.05991,0.080739,0.13639,0.22441,0.20056,0.16641,0.034378,0.015006,0.010638,0,0,0,0,0,0,0,0,0.0072788,0.037514,0.078387,0.062934,0.15017,0.30426,0.19933,0.10862,0.027548,0.011086,0.012094,0.00078387,0,0,0,0,0,0,0,0,0
0,0.014222,0.037514,0.019821,0.047928,0.04972,0.071781,0.11982,0.24994,0.18152,0.13158,0.039866,0.021501,0.01467,0.00011198,0,0,0,0,0,0.0027996,0.023404,0.047816,0.058791,0.078163,0.13595,0.22452,0.20493,0.16305,0.034938,0.015006,0.010638,0,0,0,0,0,0,0,0,0.0071669,0.033707,0.084994,0.067413,0.15028,0.30157,0.18488,0.11758,0.028219,0.01131,0.012094,0.00078387,0,0,0,0,0,0,0,0,0
0,0.013102,0.038186,0.018925,0.050728,0.048824,0.071781,0.11825,0.25062,0.18567,0.12788,0.039082,0.02206,0.014782,0.00011198,0,0,0,0,0,0.0030235,0.023852,0.047256,0.061702,0.077044,0.13583,0.22016,0.20705,0.16338,0.034378,0.015901,0.010414,0,0,0,0,0,0,0,0,0.006159,0.028331,0.085778,0.0729,0.15174,0.29608,0.18701,0.11837,0.029227,0.011422,0.01187,0.0011198,0,0,0,0,0,0,0,0,0
0,0.011646,0.038634,0.020381,0.044681,0.053527,0.071892,0.1112,0.25521,0.18824,0.12934,0.038746,0.021277,0.01523,0,0,0,0,0,0,0.0025756,0.024748,0.045129,0.059127,0.084434,0.13393,0.21691,0.20638,0.16708,0.034043,0.01523,0.010414,0,0,0,0,0,0,0,0,0.0058231,0.025756,0.086562,0.075812,0.13628,0.30168,0.19071,0.12049,0.031915,0.01187,0.012206,0.00089586,0,0,0,0,0,0,0,0,0
0.00011198,0.010302,0.038634,0.021613,0.041433,0.056215,0.071557,0.11008,0.25487,0.19048,0.13057,0.037514,0.022844,0.013662,0.00011198,0,0,0,0,0,0.0029115,0.02374,0.045129,0.058567,0.084099,0.1327,0.21691,0.20817,0.16853,0.033707,0.015454,0.010078,0,0,0,0,0,0,0,0,0.0068309,0.028667,0.085778,0.071669,0.13393,0.30101,0.20101,0.11781,0.029899,0.011422,0.0094065,0.0025756,0,0,0,0,0,0,0,0,0
0,0.011534,0.037626,0.023068,0.039418,0.058903,0.068645,0.11321,0.24938,0.19205,0.13135,0.03841,0.02206,0.014222,0.00011198,0,0,0,0,0,0.0027996,0.021948,0.0486,0.058567,0.083427,0.13505,0.21669,0.2056,0.16641,0.035498,0.014894,0.010526,0,0,0,0,0,0,0,0,0.0075028,0.028108,0.083315,0.072116,0.13315,0.30347,0.20784,0.10963,0.030907,0.011198,0.01187,0.00089586,0,0,0,0,0,0,0,0,0
0,0.01355,0.03897,0.020045,0.044681,0.05252,0.071221,0.11232,0.25924,0.18947,0.12587,0.035834,0.022284,0.013998,0,0,0,0,0,0,0.0023516,0.024524,0.049048,0.057895,0.080067,0.14076,0.21803,0.19978,0.16831,0.034155,0.015006,0.010078,0,0,0,0,0,0,0,0,0.0088466,0.043113,0.075252,0.071781,0.14748,0.29653,0.20661,0.098544,0.029339,0.012542,0.0099664,0,0,0,0,0,0,0,0,0,0
0,0.012766,0.039866,0.017693,0.040649,0.058343,0.072564,0.11355,0.25129,0.19563,0.12542,0.036394,0.021837,0.013998,0,0,0,0,0,0,0.0019037,0.02374,0.05084,0.056887,0.079955,0.14031,0.21736,0.20224,0.16674,0.034938,0.015006,0.010078,0,0,0,0,0,0,0,0,0.0070549,0.036954,0.079507,0.067077,0.13908,0.30683,0.2084,0.10717,0.025644,0.013998,0.0082867,0,0,0,0,0,0,0,0,0,0
0,0.01355,0.037514,0.018813,0.042441,0.057559,0.072676,0.1131,0.24927,0.19373,0.12833,0.036954,0.021725,0.014334,0,0,0,0,0,0,0.0027996,0.022172,0.050616,0.057447,0.076932,0.14558,0.21198,0.20549,0.16831,0.034155,0.014558,0.0099664,0,0,0,0,0,0,0,0,0.0075028,0.033483,0.077268,0.069653,0.15241,0.29384,0.20817,0.10627,0.029003,0.01411,0.0082867,0,0,0,0,0,0,0,0,0,0
0,0.01131,0.03729,0.019261,0.043337,0.057335,0.073572,0.12016,0.23819,0.20392,0.12419,0.035386,0.021389,0.01467,0,0,0,0,0,0,0.0027996,0.020941,0.049272,0.057111,0.081187,0.13886,0.21713,0.20549,0.16719,0.035498,0.014334,0.01019,0,0,0,0,0,0,0,0,0.0073908,0.030347,0.083315,0.068645,0.14849,0.30918,0.19586,0.10761,0.026316,0.013774,0.0090705,0,0,0,0,0,0,0,0,0,0
0.00044793,0.013662,0.037514,0.019821,0.046025,0.054535,0.073684,0.11557,0.24569,0.20269,0.1206,0.035386,0.020269,0.01411,0,0,0,0,0,0,0.0026876,0.024188,0.048824,0.060022,0.080291,0.13897,0.22004,0.2075,0.16069,0.032923,0.01411,0.0097424,0,0,0,0,0,0,0,0,0.0083987,0.03673,0.081187,0.072004,0.15196,0.30213,0.20493,0.097312,0.024076,0.012094,0.0089586,0.00022396,0,0,0,0,0,0,0,0,0
