@relation blinks1
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
8.2271e-05,0.0035376,0.0089675,0.0297,0.019251,0.026409,0.081695,0.14258,0.28754,0.21135,0.061868,0.032826,0.030358,0.023776,0.018017,0.013492,0.0064994,0.0020568,0,0,0,0.0011518,0.0073221,0.021473,0.047306,0.070012,0.15393,0.19885,0.28326,0.098067,0.038667,0.032086,0.023283,0.015714,0.0075689,0.0013163,0,0,0,0,0,0,0.0035376,0.017359,0.063102,0.093789,0.15138,0.22386,0.27363,0.078898,0.037927,0.026244,0.017112,0.008803,0.0040313,0.00032908,0,0,0,0,0
8.2271e-05,0.0046072,0.010366,0.028383,0.017441,0.026985,0.082188,0.14661,0.27964,0.2139,0.06195,0.033731,0.03044,0.024352,0.017853,0.013328,0.0060058,0.002139,0,0,0,0.0014809,0.0081448,0.022131,0.046977,0.070917,0.15253,0.1991,0.28441,0.095516,0.038256,0.033155,0.022789,0.016536,0.0067462,0.0013163,0,0,0,0,0,0,0.0041135,0.020156,0.062855,0.092061,0.15056,0.22221,0.2784,0.076841,0.038174,0.024846,0.017112,0.0082271,0.0041135,0.00032908,0,0,0,0,0
0,0.0046894,0.010942,0.029288,0.016948,0.027067,0.080132,0.14957,0.27659,0.2158,0.063019,0.03151,0.030358,0.024517,0.018017,0.013163,0.0062526,0.002139,0,0,0,0.0014809,0.0075689,0.022954,0.047388,0.071082,0.15664,0.19918,0.28128,0.093459,0.038256,0.033566,0.022624,0.016619,0.0066639,0.0012341,0,0,0,0,0,0,0.003949,0.020979,0.06376,0.095681,0.1536,0.21522,0.28169,0.071411,0.037022,0.024681,0.019087,0.0085561,0.0040313,0.00032908,0,0,0,0,0
0,0.004854,0.011682,0.02863,0.016372,0.027807,0.083752,0.15039,0.28721,0.20214,0.061374,0.03151,0.030687,0.024681,0.017935,0.012752,0.0062526,0.0019745,0,0,0,0.0016454,0.0081448,0.023365,0.04673,0.073797,0.15574,0.1977,0.27882,0.09494,0.038667,0.034718,0.022378,0.015549,0.0066639,0.0011518,0,0,0,0,0,0,0.003949,0.01958,0.064912,0.095928,0.15771,0.21629,0.28219,0.068778,0.035047,0.024023,0.018758,0.0079803,0.0042781,0.00057589,0,0,0,0,0
0,0.0050185,0.013904,0.02682,0.015467,0.028137,0.083669,0.14356,0.29066,0.20535,0.061785,0.031674,0.030358,0.024681,0.018429,0.012258,0.0062526,0.0019745,0,0,0,0.0013986,0.0095434,0.023858,0.044673,0.075113,0.1545,0.19613,0.28202,0.094035,0.038585,0.033155,0.023529,0.015631,0.0066639,0.0011518,0,0,0,0,0,0,0.0042781,0.020979,0.066557,0.09239,0.15903,0.21489,0.28104,0.071,0.035212,0.023612,0.01884,0.0081448,0.0037022,0.00032908,0,0,0,0,0
8.2271e-05,0.0046072,0.013492,0.026573,0.017195,0.026656,0.082024,0.14068,0.29395,0.2102,0.058906,0.032579,0.029535,0.024763,0.018346,0.012012,0.0062526,0.002139,0,0,0,0.0013986,0.0092966,0.023365,0.044838,0.07717,0.15039,0.19729,0.28383,0.093624,0.038914,0.032991,0.023447,0.01522,0.0068285,0.0013986,0,0,0,0,0,0,0.0016454,0.020156,0.067215,0.095845,0.14957,0.22452,0.28342,0.066063,0.037598,0.02501,0.017688,0.007898,0.003044,0.00032908,0,0,0,0,0
8.2271e-05,0.0045249,0.012587,0.028712,0.015385,0.025586,0.083752,0.15006,0.29206,0.20584,0.056191,0.032415,0.029453,0.025422,0.017359,0.012012,0.0064994,0.0020568,0,0,0,0.0014809,0.0087207,0.022954,0.04566,0.076429,0.15648,0.19515,0.2891,0.086302,0.038585,0.033402,0.02246,0.015302,0.0066639,0.0013163,0,0,0,0,0,0,0.0012341,0.021802,0.070177,0.091979,0.15253,0.21785,0.2891,0.064089,0.03661,0.02427,0.018017,0.0083093,0.0036199,0.00041135,0,0,0,0,0
0.00016454,0.0049362,0.014068,0.027314,0.016207,0.026903,0.082847,0.14471,0.29083,0.20979,0.05833,0.032168,0.029864,0.025751,0.016701,0.010448,0.0071575,0.00181,0,0,0,0.0016454,0.008803,0.023529,0.042945,0.077499,0.15401,0.19712,0.28885,0.08803,0.038749,0.034225,0.021966,0.01448,0.0071575,0.00098725,0,0,0,0,0,0,0.0026327,0.022378,0.070753,0.096257,0.15014,0.22649,0.28178,0.059399,0.036775,0.025422,0.016783,0.0078157,0.0027972,0.00057589,0,0,0,0,0
8.2271e-05,0.0047717,0.011024,0.027396,0.017606,0.026903,0.0826,0.14011,0.29757,0.20856,0.061621,0.031756,0.029042,0.025175,0.016783,0.010942,0.0063348,0.0017277,0,0,0,0.002139,0.0088852,0.020321,0.045084,0.073468,0.15434,0.19819,0.2849,0.09675,0.038914,0.033402,0.021555,0.013821,0.0072398,0.00098725,0,0,0,0,0,0,0.0031263,0.016043,0.067791,0.09313,0.15138,0.22904,0.28795,0.064089,0.035788,0.024846,0.014809,0.0078157,0.0037022,0.00049362,0,0,0,0,0
0,0.0042781,0.0087207,0.026738,0.022624,0.027067,0.083669,0.1522,0.28622,0.20905,0.061868,0.028219,0.029617,0.023612,0.016536,0.012505,0.0066639,0.00041135,0,0,0,0.003044,0.0082271,0.02608,0.03768,0.077088,0.1573,0.20913,0.27972,0.087289,0.038503,0.034142,0.020156,0.014068,0.0067462,0.00082271,0,0,0,0,0,0.00016454,0.0063348,0.01884,0.065981,0.085726,0.15023,0.23677,0.27536,0.065158,0.040066,0.030029,0.013657,0.0084739,0.0032086,0,0,0,0,0,0
0,0.0037845,0.0096257,0.027972,0.022624,0.028054,0.083093,0.14554,0.27988,0.21859,0.063595,0.028219,0.02863,0.024023,0.016948,0.012094,0.0064171,0.00090498,0,0,0,0.0019745,0.0081448,0.025998,0.038914,0.074208,0.15993,0.19901,0.29585,0.08153,0.038585,0.033073,0.020485,0.01448,0.0064994,0.0013163,0,0,0,0,0,8.2271e-05,0.0051831,0.016619,0.067626,0.093706,0.1499,0.22764,0.28425,0.062526,0.037104,0.026738,0.015796,0.0090498,0.0037845,0,0,0,0,0,0
8.2271e-05,0.0044426,0.0097079,0.027807,0.019416,0.028795,0.082024,0.1429,0.28244,0.2246,0.057589,0.030605,0.028054,0.025586,0.016536,0.012094,0.0053476,0.0019745,0,0,0,0.0020568,0.0080625,0.024352,0.039984,0.072892,0.15993,0.19951,0.29042,0.088688,0.037845,0.032497,0.021637,0.014397,0.0058412,0.0018922,0,0,0,0,0,0,0.0052653,0.018922,0.067297,0.091156,0.148,0.21876,0.2877,0.072398,0.035623,0.027067,0.016043,0.0073221,0.0040313,0.00041135,0,0,0,0,0
8.2271e-05,0.003949,0.0089675,0.02608,0.020732,0.029782,0.080625,0.14142,0.28408,0.22674,0.058577,0.03044,0.027561,0.024846,0.016043,0.012834,0.0058412,0.0013986,0,0,0,0.0016454,0.0084739,0.023529,0.039984,0.071658,0.15763,0.20058,0.28811,0.092801,0.039243,0.032661,0.02139,0.014973,0.0059235,0.0013986,0,0,0,0,0,0,0.0042781,0.016454,0.064829,0.09239,0.15072,0.22378,0.28951,0.068778,0.035047,0.025339,0.017853,0.0072398,0.0034554,0.00032908,0,0,0,0,0
0.00016454,0.0047717,0.010202,0.025833,0.019005,0.029042,0.079227,0.14027,0.28589,0.22608,0.061292,0.0297,0.02789,0.024846,0.015714,0.012752,0.0059235,0.0013986,0,0,0,0.0010695,0.0092143,0.023694,0.039901,0.070588,0.15862,0.19877,0.28819,0.094694,0.038749,0.032991,0.02065,0.015549,0.0061703,0.0011518,0,0,0,0,0,0,0.004854,0.017112,0.061538,0.089017,0.15253,0.2144,0.29116,0.077746,0.035952,0.027149,0.017277,0.0071575,0.0038667,0.00024681,0,0,0,0,0
0.00032908,0.0051008,0.011682,0.022789,0.020732,0.02863,0.078815,0.14463,0.28729,0.21678,0.065487,0.030605,0.027067,0.023612,0.016701,0.01267,0.0061703,0.00090498,0,0,8.2271e-05,0.0020568,0.0092143,0.023694,0.041464,0.067873,0.16224,0.19951,0.28721,0.091896,0.039819,0.031098,0.020485,0.015961,0.0064994,0.00090498,0,0,0,0,0,0.00049362,0.0063348,0.018429,0.066146,0.093953,0.14718,0.2195,0.28688,0.070341,0.036693,0.025257,0.017112,0.0077334,0.003949,0,0,0,0,0,0
0.00032908,0.0041135,0.012258,0.024352,0.019992,0.028383,0.079803,0.148,0.28021,0.22197,0.062937,0.030358,0.027314,0.023612,0.016783,0.012341,0.0059235,0.0013163,0,0,0,0.0020568,0.0082271,0.025915,0.040148,0.070012,0.15763,0.20518,0.28614,0.090169,0.038832,0.032086,0.020321,0.015714,0.0062526,0.0013163,0,0,0,0,0,0.00049362,0.0073221,0.020979,0.064418,0.094529,0.14587,0.22912,0.27807,0.070588,0.036775,0.026491,0.015467,0.0065817,0.003044,0.00024681,0,0,0,0,0
0,0.0051008,0.011107,0.026491,0.018758,0.027807,0.079967,0.14965,0.27149,0.22954,0.064007,0.029947,0.026903,0.022789,0.016948,0.012752,0.0059235,0.00082271,0,0,0,0.0013986,0.009132,0.025093,0.0413,0.069025,0.16438,0.1991,0.28416,0.093542,0.038174,0.031345,0.020568,0.016043,0.0057589,0.00098725,0,0,0,0,0,8.2271e-05,0.0073221,0.019416,0.066146,0.088935,0.15113,0.23348,0.26911,0.074866,0.035047,0.027478,0.015796,0.0082271,0.0028795,8.2271e-05,0,0,0,0,0
0,0.0048321,0.011712,0.025389,0.018755,0.028256,0.074447,0.15209,0.28149,0.22506,0.064455,0.029484,0.025799,0.022932,0.016216,0.012203,0.0062244,0.0006552,0,0,0,0.0018018,0.0091728,0.024652,0.039967,0.071908,0.15979,0.2036,0.29337,0.086323,0.036036,0.030713,0.020147,0.015807,0.0058968,0.000819,0,0,0,0,0,0.0002457,0.0054054,0.022031,0.064947,0.084767,0.15422,0.23382,0.28247,0.064455,0.033088,0.027191,0.016544,0.0075348,0.0031941,8.19e-05,0,0,0,0,0
8.19e-05,0.0058149,0.010401,0.026208,0.017854,0.02801,0.076577,0.1507,0.28632,0.2217,0.058968,0.030057,0.027518,0.023342,0.017445,0.012039,0.0063063,0.0006552,0,0,0,0.0027846,0.0087633,0.022932,0.039476,0.076003,0.15577,0.20057,0.29001,0.09009,0.038247,0.031613,0.021048,0.015561,0.0060606,0.0010647,0,0,0,0,0,0.0006552,0.0056511,0.019656,0.064783,0.091728,0.15561,0.22719,0.27952,0.069943,0.032842,0.023342,0.017363,0.0085176,0.0030303,0.0001638,0,0,0,0,0
0,0.005733,0.010975,0.0276,0.016953,0.028501,0.079361,0.14742,0.28501,0.21916,0.062899,0.029894,0.028337,0.023342,0.016626,0.011138,0.0063063,0.0007371,0,0,0,0.0019656,0.0093366,0.025225,0.041032,0.071744,0.15831,0.20303,0.29484,0.081572,0.038657,0.031695,0.020721,0.014333,0.006552,0.0009828,0,0,0,0,0,8.19e-05,0.0063882,0.019902,0.067568,0.091237,0.15111,0.23554,0.27879,0.064537,0.034398,0.023915,0.016134,0.0079443,0.002457,0,0,0,0,0,0
0,0.0061425,0.011302,0.027928,0.015479,0.028747,0.078952,0.15225,0.28968,0.20925,0.063964,0.029812,0.027437,0.02285,0.01769,0.010893,0.0067158,0.0009009,0,0,0,0.0020475,0.0089271,0.024898,0.041605,0.074693,0.15602,0.20336,0.29075,0.08493,0.038657,0.031941,0.020475,0.013514,0.0069615,0.0012285,0,0,0,0,0,0,0.0062244,0.018837,0.06896,0.095168,0.15242,0.23374,0.27576,0.065192,0.033415,0.023915,0.015971,0.0074529,0.0027846,0.0001638,0,0,0,0,0
0.0002457,0.0054054,0.011712,0.027273,0.016544,0.029975,0.080426,0.14922,0.28493,0.21302,0.063554,0.030958,0.027191,0.02326,0.017363,0.01122,0.0067977,0.0009009,0,0,0,0.0011466,0.0092547,0.024816,0.042752,0.073546,0.15815,0.20115,0.28943,0.087469,0.038821,0.031532,0.019902,0.013841,0.0069615,0.0012285,0,0,0,0,0,0.0001638,0.0045045,0.019902,0.067568,0.097133,0.15659,0.22236,0.28215,0.06421,0.03317,0.024816,0.015561,0.007371,0.0042588,0.0002457,0,0,0,0,0
0,0.0054054,0.012039,0.027191,0.01769,0.028665,0.079034,0.15192,0.29214,0.20639,0.061998,0.030794,0.028993,0.022686,0.016462,0.011384,0.0061425,0.0010647,0,0,0,0.0012285,0.009828,0.025307,0.041687,0.071663,0.16183,0.20336,0.28649,0.08706,0.038165,0.030631,0.020147,0.014496,0.0067158,0.0013923,0,0,0,0,0,0,0.0036855,0.01982,0.071007,0.096642,0.15897,0.2199,0.28608,0.059214,0.033907,0.02326,0.016052,0.0072891,0.0037674,0.0004095,0,0,0,0,0
8.19e-05,0.0053235,0.011384,0.028665,0.01679,0.0276,0.08231,0.15176,0.28313,0.21392,0.06077,0.031286,0.028993,0.021785,0.017363,0.011712,0.0061425,0.0009828,0,0,0,0.0015561,0.0091728,0.027191,0.040213,0.07502,0.16175,0.20459,0.28051,0.088043,0.038657,0.02973,0.019984,0.015561,0.0067977,0.0012285,0,0,0,0,0,0,0.0023751,0.019902,0.069615,0.099836,0.15684,0.22948,0.27289,0.064373,0.035545,0.02457,0.013841,0.0070434,0.0036036,8.19e-05,0,0,0,0,0
0.0001638,0.0048321,0.010483,0.027437,0.017936,0.028419,0.077723,0.15029,0.28321,0.21957,0.061671,0.030876,0.027273,0.02326,0.017117,0.012613,0.0061425,0.0009828,0,0,0,0.0012285,0.0095823,0.024734,0.041114,0.071089,0.15897,0.20434,0.27936,0.097379,0.038002,0.03104,0.020393,0.014824,0.0067158,0.0012285,0,0,0,0,0,0,0.0018018,0.018837,0.067731,0.088124,0.162,0.22711,0.26896,0.078788,0.036118,0.024488,0.014578,0.0078624,0.0033579,0.0002457,0,0,0,0,0
0.0003276,0.0053235,0.011057,0.027191,0.017363,0.028174,0.079689,0.1525,0.28788,0.21196,0.062326,0.028583,0.028419,0.023669,0.017363,0.010647,0.0067977,0.0007371,0,0,8.19e-05,0.0017199,0.0094185,0.025717,0.041933,0.073301,0.15602,0.2059,0.28452,0.089599,0.038411,0.03104,0.020475,0.014169,0.0067977,0.0009009,0,0,0,0,0,0.0001638,0.0029484,0.017445,0.063145,0.10238,0.15831,0.23096,0.27297,0.06724,0.035381,0.022523,0.01507,0.007371,0.0040131,8.19e-05,0,0,0,0,0
0.0002457,0.0046683,0.010893,0.028419,0.017527,0.025225,0.082391,0.15152,0.29222,0.21106,0.059214,0.030221,0.02801,0.02285,0.017527,0.010893,0.0061425,0.0009828,0,0,0,0.0013923,0.009009,0.024324,0.043817,0.071335,0.15708,0.205,0.286,0.091237,0.037838,0.03104,0.020066,0.01466,0.0062244,0.0009828,0,0,0,0,0,0,0.0025389,0.018509,0.061097,0.09828,0.1593,0.23554,0.26978,0.06896,0.035872,0.022604,0.016134,0.0076167,0.0034398,0.0003276,0,0,0,0,0
0,0.0045045,0.01163,0.028337,0.017199,0.027273,0.081736,0.15274,0.28878,0.21384,0.058231,0.029975,0.027764,0.023178,0.01769,0.010238,0.0060606,0.000819,0,0,0,0.0015561,0.009009,0.024898,0.043407,0.072727,0.16044,0.2018,0.28919,0.087387,0.036527,0.031859,0.019984,0.013759,0.0063882,0.0010647,0,0,0,0,0,0,0.0018018,0.020229,0.060688,0.097215,0.16216,0.23915,0.2679,0.064947,0.035627,0.023833,0.016953,0.0071253,0.0022932,8.19e-05,0,0,0,0,0
0,0.0051597,0.011057,0.028993,0.016052,0.027109,0.080753,0.1543,0.29156,0.2136,0.056511,0.029648,0.028092,0.022359,0.017281,0.010647,0.0062244,0.0006552,0,0,0,0.0013104,0.0085995,0.025717,0.042424,0.078542,0.15872,0.20303,0.29222,0.080753,0.036282,0.031777,0.019247,0.013677,0.0067158,0.0009828,0,0,0,0,0,0,0.001638,0.023096,0.06077,0.097789,0.16052,0.23767,0.26994,0.065029,0.036282,0.021704,0.016052,0.0066339,0.0028665,0,0,0,0,0,0
0,0.0054054,0.011957,0.029075,0.015233,0.026208,0.0819,0.15733,0.28747,0.21351,0.057002,0.030467,0.027191,0.022195,0.017936,0.010319,0.0062244,0.0005733,0,0,0,0.0011466,0.0090909,0.02629,0.04136,0.078378,0.16052,0.20344,0.28665,0.084848,0.036609,0.030139,0.020311,0.014333,0.0059787,0.0009009,0,0,0,0,0,0,0.0020475,0.023669,0.063882,0.094922,0.15856,0.23554,0.27846,0.059869,0.034889,0.023014,0.014906,0.0068796,0.0031941,0.0001638,0,0,0,0,0
8.19e-05,0.0049959,0.011548,0.026372,0.018509,0.027027,0.074857,0.15831,0.29099,0.2145,0.059214,0.029156,0.026945,0.022277,0.01769,0.010811,0.0060606,0.0005733,8.19e-05,0,0,0.0009828,0.0088452,0.025225,0.04267,0.075921,0.15545,0.20205,0.29017,0.089599,0.037101,0.030794,0.020229,0.014414,0.0058149,0.0007371,0,0,0,0,0,0,0.0015561,0.020639,0.063554,0.095168,0.15708,0.2353,0.28215,0.061261,0.034971,0.022113,0.015725,0.0069615,0.0033579,0.0001638,0,0,0,0,0
0,0.004914,0.0099099,0.02973,0.016544,0.02457,0.07887,0.15692,0.28698,0.2136,0.059951,0.030221,0.029075,0.02326,0.017035,0.011384,0.0064701,0.0005733,0,0,0,0.0006552,0.0080262,0.02457,0.044062,0.075184,0.15848,0.19943,0.28313,0.093857,0.037756,0.031286,0.020639,0.015725,0.0063882,0.000819,0,0,0,0,0,0,0.0007371,0.01638,0.065192,0.092056,0.15807,0.22907,0.28223,0.067322,0.037019,0.024734,0.016953,0.0072891,0.0029484,0,0,0,0,0,0
0,0.0058968,0.012285,0.0276,0.015233,0.026208,0.078624,0.15856,0.28804,0.20966,0.05864,0.03145,0.029402,0.022768,0.016871,0.01163,0.006552,0.0005733,0,0,0,0.0017199,0.0082719,0.025471,0.040868,0.075512,0.15946,0.20008,0.2878,0.088206,0.037265,0.031777,0.020557,0.015725,0.0064701,0.000819,0,0,0,0,0,0,0.0020475,0.019247,0.066421,0.093694,0.15717,0.22465,0.28943,0.059541,0.03751,0.02326,0.01679,0.0074529,0.0027027,8.19e-05,0,0,0,0,0
0,0.0064411,0.011985,0.02764,0.01541,0.02552,0.080065,0.1572,0.29083,0.20791,0.06115,0.029678,0.028455,0.022422,0.016959,0.011659,0.0057073,0.00097839,0,0,0,0.0021199,0.0084794,0.024623,0.041011,0.074603,0.16021,0.19992,0.28895,0.088789,0.037016,0.030656,0.021199,0.015573,0.0058704,0.00097839,0,0,0,0,0,0,0.002446,0.020954,0.064982,0.092377,0.1594,0.23498,0.28284,0.059764,0.033347,0.020954,0.016877,0.0079902,0.0029352,0.00016307,0,0,0,0,0
0,0.0057655,0.01065,0.027066,0.017457,0.023783,0.078315,0.14894,0.29028,0.21621,0.064061,0.030589,0.028507,0.022422,0.017217,0.011691,0.0057655,0.0012812,0,0,0,0.0016015,0.0076073,0.022101,0.043161,0.070548,0.15591,0.20051,0.29516,0.089766,0.037796,0.032111,0.0209,0.015695,0.0059257,0.0012012,0,0,0,0,0,0,0.0019218,0.019939,0.064942,0.087124,0.14958,0.22566,0.30205,0.06302,0.035314,0.023543,0.015615,0.0072069,0.0039238,0.00016015,0,0,0,0,0
0,0.0058195,0.011081,0.026148,0.017299,0.024872,0.078603,0.15187,0.29401,0.20863,0.064413,0.029337,0.029735,0.022242,0.016582,0.012038,0.0058992,0.0014349,0,0,0,0.0014349,0.0077328,0.024952,0.040577,0.071189,0.15697,0.1993,0.29257,0.092474,0.038345,0.031091,0.020328,0.015784,0.005979,0.0012755,0,0,0,0,0,0,0.0021524,0.022561,0.064493,0.092156,0.15059,0.22967,0.28587,0.066406,0.035874,0.022959,0.015466,0.0068559,0.0047832,0.00015944,0,0,0,0,0
7.9719e-05,0.0050223,0.010682,0.027344,0.016661,0.024155,0.080198,0.15258,0.28555,0.21094,0.069356,0.031409,0.029018,0.022082,0.016661,0.011559,0.0055804,0.0010364,7.9719e-05,0,0,0.00087691,0.0084503,0.022401,0.041534,0.072305,0.15505,0.19818,0.29145,0.096381,0.038504,0.03117,0.020568,0.015784,0.0061384,0.0011958,0,0,0,0,0,0,0.0015147,0.018654,0.064493,0.090242,0.15051,0.23669,0.27782,0.073262,0.036591,0.0228,0.015784,0.0070153,0.0040657,0.00055804,0,0,0,0,0
7.9719e-05,0.0055006,0.011001,0.026547,0.016422,0.024713,0.077806,0.15474,0.2885,0.21309,0.064254,0.031409,0.029018,0.021923,0.016821,0.0114,0.0054209,0.0013552,0,0,0,0.0011958,0.0078125,0.023756,0.041374,0.070711,0.15609,0.20002,0.30038,0.085459,0.038265,0.031011,0.020647,0.016183,0.0055804,0.0015147,0,0,0,0,0,0,0.0024713,0.020488,0.061783,0.089605,0.15187,0.23852,0.27623,0.071349,0.038186,0.022481,0.015784,0.0070153,0.0038265,0.0003986,0,0,0,0,0
0.00015944,0.0048629,0.011958,0.026307,0.015864,0.025032,0.078205,0.1525,0.2846,0.21947,0.061942,0.033004,0.02838,0.022561,0.016422,0.012117,0.0053412,0.0011958,7.9719e-05,0,0,0.0016741,0.0079719,0.023517,0.040258,0.072943,0.15489,0.20185,0.29536,0.089047,0.037867,0.030293,0.021684,0.015386,0.005979,0.0012755,0,0,0,0,0,0,0.001993,0.020488,0.061623,0.093989,0.15306,0.2382,0.27336,0.070233,0.035714,0.0228,0.016024,0.0082111,0.0038265,0.00047832,0,0,0,0,0
0,0.0042251,0.0074936,0.028779,0.019452,0.02543,0.085539,0.14485,0.28173,0.22226,0.062659,0.031091,0.030214,0.023278,0.016024,0.0099649,0.0064573,0.00055804,0,0,0,0.0013552,0.0076531,0.021046,0.044324,0.068638,0.15864,0.20169,0.29719,0.086735,0.037229,0.032047,0.020727,0.013951,0.0072545,0.0015147,0,0,0,0,0,0,0.0040657,0.015545,0.065131,0.084821,0.16143,0.23493,0.27942,0.067682,0.036511,0.025749,0.015147,0.0074936,0.0020727,0,0,0,0,0,0
0,0.0044643,0.0089286,0.026945,0.019292,0.025989,0.083386,0.15187,0.2791,0.21987,0.06242,0.031091,0.029018,0.023198,0.016821,0.010124,0.0064573,0.0010364,0,0,0,0.0011958,0.0086894,0.021763,0.041853,0.069515,0.15617,0.1993,0.30301,0.0853,0.037946,0.031409,0.021843,0.013552,0.0070153,0.0014349,0,0,0,0,0,0,0.003986,0.016901,0.06816,0.084423,0.15729,0.22991,0.28819,0.065529,0.034598,0.023996,0.016422,0.0079719,0.0026307,0,0,0,0,0,0
0,0.0044643,0.010045,0.025191,0.020328,0.025909,0.081712,0.14676,0.28388,0.22082,0.061623,0.032605,0.02854,0.023916,0.016582,0.010124,0.0070153,0.00047832,0,0,0,0.00071747,0.00853,0.023916,0.040099,0.070552,0.15338,0.19906,0.30285,0.086974,0.037787,0.032605,0.020568,0.01419,0.0074936,0.0012755,0,0,0,0,0,0,0.0037468,0.019452,0.066805,0.085539,0.15306,0.23605,0.28109,0.066725,0.035714,0.026467,0.016342,0.0068559,0.0021524,0,0,0,0,0,0
7.9719e-05,0.0041454,0.0090083,0.025749,0.020488,0.025112,0.080437,0.14629,0.28715,0.22226,0.05979,0.032526,0.028619,0.023756,0.01698,0.009646,0.0072545,0.00071747,0,0,0,0.00087691,0.0084503,0.021205,0.041932,0.070233,0.15059,0.20241,0.30046,0.088967,0.038106,0.032685,0.019691,0.015466,0.0075733,0.0013552,0,0,0,0,0,7.9719e-05,0.0027902,0.016422,0.059949,0.087691,0.1541,0.24107,0.28324,0.067443,0.034598,0.026148,0.015625,0.0078125,0.0028699,0.00015944,0,0,0,0,0
0,0.0047034,0.0086097,0.024474,0.020089,0.028141,0.078524,0.14748,0.2795,0.22824,0.058753,0.033243,0.028699,0.024075,0.016821,0.011001,0.0070153,0.00063776,0,0,0,0.0014349,0.0078922,0.021524,0.04249,0.069675,0.15665,0.19826,0.29616,0.091837,0.038265,0.032286,0.019611,0.014987,0.0077328,0.0011958,0,0,0,0,0,0,0.0032685,0.016502,0.063377,0.083227,0.15928,0.23461,0.28516,0.067044,0.034678,0.02567,0.015466,0.0086894,0.0024713,0.00055804,0,0,0,0,0
0,0.0043048,0.0090083,0.02543,0.020328,0.025829,0.077567,0.15258,0.28324,0.22202,0.058992,0.032127,0.029656,0.023597,0.017698,0.010922,0.0061384,0.00055804,0,0,0,0.0015147,0.0070153,0.022561,0.04273,0.07111,0.1533,0.20177,0.29456,0.09088,0.039063,0.032047,0.020328,0.014509,0.0074936,0.0011161,0,0,0,0,0,0,0.0031888,0.018893,0.065848,0.088807,0.15155,0.24123,0.28245,0.060826,0.035077,0.025112,0.015625,0.0087691,0.0026307,0,0,0,0,0,0
0,0.0037468,0.0087691,0.025909,0.020169,0.026228,0.077328,0.1525,0.28045,0.2229,0.063696,0.028858,0.029656,0.023438,0.017698,0.01124,0.006537,0.00087691,0,0,0,0.0013552,0.007095,0.022003,0.044165,0.068479,0.15505,0.19898,0.29935,0.089126,0.039461,0.031409,0.020886,0.014987,0.0067761,0.00087691,0,0,0,0,0,0,0.0029496,0.016741,0.064015,0.088807,0.15482,0.23334,0.28404,0.065051,0.03699,0.024952,0.016901,0.0084503,0.002551,0.0003986,0,0,0,0,0
0,0.0041454,0.0078922,0.027025,0.019292,0.026467,0.080277,0.14892,0.28045,0.22202,0.063935,0.030214,0.029576,0.023438,0.017538,0.011559,0.0062181,0.0010364,0,0,0,0.0011161,0.0080517,0.024554,0.042092,0.070472,0.15298,0.19858,0.3015,0.087851,0.038345,0.03125,0.020408,0.015306,0.006537,0.00095663,0,0,0,0,0,0,0.0027902,0.018575,0.063536,0.090003,0.15394,0.23422,0.28771,0.063377,0.035077,0.023597,0.016263,0.0081314,0.0023916,0.0003986,0,0,0,0,0
0,0.0047245,0.0091288,0.026025,0.019939,0.026185,0.079436,0.15014,0.28836,0.21453,0.061339,0.030349,0.029628,0.023703,0.017297,0.011691,0.0065663,0.00096092,0,0,0,0.00080077,0.0092889,0.023062,0.043001,0.069907,0.15559,0.20364,0.29508,0.087044,0.038437,0.03099,0.0205,0.014974,0.0068065,0.00088085,0,0,0,0,0,0,0.0032832,0.021941,0.06246,0.09401,0.15343,0.23631,0.27562,0.067585,0.034914,0.023062,0.016576,0.0081678,0.0022422,0.00040038,0,0,0,0,0
